,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
46,0.6747094807046592,0.696275726608955,0.6805459931957151,0.6816231550836893,0.6633974741609137,0.6760467120163686,0.6898874473170851,0.6708325658725978,0.6663052172882538,0.661923814637734,0.6767850311104464,0.6867319215777128,0.6426610799315131,0.684231628596935,0.6744333476920004,0.6572009003494117,0.6554094664695576,0.9273211894961273,0.7094284999922188,0.6799722019015868
47,0.6866963939457622,0.8873966437162227,0.7009826784399507,0.6954580109835355,0.658493606254778,0.6829777522618432,0.938559857367865,0.6789052760153728,0.6529316129812607,0.6544738790160114,0.6926165578500321,0.6902742724541562,0.6336222208594564,0.6882571416318461,0.6713150164040137,0.6632435902984632,0.6482477677120863,0.6810905660467397,0.719815951083471,0.68903217151559
48,0.6178041719695998,0.6280528862639247,0.629520211598361,0.6335278442861977,0.6130153434230895,0.6178238531551224,0.632331404916787,0.6291361238807808,0.6202517745659717,0.6057210242277878,0.6167972906615765,0.631949814615951,0.6133536540161919,0.6330813503270629,0.6469406732298011,0.629559440241264,0.6128100238061456,0.6325015194125672,0.6458014717720216,0.6306486236437645
49,0.6634923997161231,0.8659375675690522,0.6883673393391571,0.6854986250660122,0.6776508181958016,0.7072143768416556,0.951342403204746,0.6747167802046377,0.6617335537003868,0.6712381068291781,0.6861894960792287,0.7042286067426429,0.6464590727051525,0.6898305934393377,0.6907601206007221,0.6643779569743475,0.6669429090928954,0.7004047007042297,0.7202128416701372,0.6915947186515996
50,0.6415647775654192,0.8468066853674572,0.6586543534845894,0.6575105932377201,0.6727526015687282,0.6798767018454106,0.913372123700392,0.655593941037363,0.6343466688743471,0.646882626508922,0.6562913218163036,0.6690554587582975,0.6268229414348201,0.6611092253113162,0.6539969792389111,0.6427152075250016,0.6410293374940181,0.6637007033592515,0.6892418082920623,0.6557478891893751
51,0.7058623685473012,0.7341189389718844,0.7195814710740965,0.720249038549762,0.7009180604488725,0.7221861479417793,0.733326987510197,0.6998151876805083,0.6703331957852385,0.6856187531967544,0.7201703778982147,0.7369462116213129,0.6515724620145046,0.8570143715326524,0.6998484440046093,0.6792527757697501,0.6779488609372425,0.7144742237012902,0.756373547649321,0.7118129487508479
52,0.6793078647175772,0.7212403757556178,0.6965827494181682,0.7011949885151959,0.6792145815546018,0.7069299467877808,0.715330479348454,0.6843614525858019,0.6567824411117471,0.6684105104933304,0.7009880869913849,0.7085134777010286,0.6432698269423105,0.9451066933004845,0.6835905590413093,0.6686838000729225,0.6614861871353438,0.7070764562019777,0.7396618917796851,0.699223092870604
53,0.6725681323044083,0.699814627079324,0.6947661430247108,0.6907529804225998,0.6811904010109455,0.6939818282920976,0.6938689340870403,0.7013991573599524,0.6616984023501276,0.6755092255098086,0.6918787606363846,0.7053970530532438,0.6453062697289595,0.6880188665744951,0.689051389988554,0.6754539110808675,0.9203471618400783,0.70144507472958,0.7250407938069273,0.6955833559255353
54,0.6074467563078566,0.630389163171355,0.6288836340900946,0.6214357723411024,0.6180483013351712,0.6289249383560678,0.650078535113341,0.6261045232876539,0.6277699242136578,0.6142150889068608,0.6352481341981147,0.6370692766023569,0.6209925511345605,0.6138802478078672,0.633238605400123,0.6299579910163398,0.6112935498492632,0.6453188452483942,0.6593059953666736,0.632556485042039
55,0.6644851046943672,0.685332036365394,0.6859692177016244,0.6840738706027345,0.6602836753623321,0.6899040839306039,0.7024229936550037,0.6587636866196607,0.64117401134445,0.657097278866269,0.683734028874014,0.6887762144429459,0.6189904670870411,0.6736476920963896,0.661746825689663,0.6464900848443351,0.6444083535716467,0.9321610608670494,0.7168720820955488,0.6787737059430949
56,0.6562485823664083,0.6757381984067228,0.6790816267853457,0.6746724634120195,0.6540021571110192,0.68426806095565,0.7002551321530325,0.6544294998077202,0.6378404446335546,0.891302454013583,0.6713981941145775,0.6965260759110816,0.62044140299816,0.6790554398752124,0.6694943491070202,0.6531400987597851,0.6521011186533866,0.6791036563721663,0.8483959539783337,0.6706244410081595
57,0.6775819141823491,0.8645081647238715,0.6830782669330917,0.6770710839936582,0.6422304245167922,0.67932363495382,0.9273747578268315,0.675073745808795,0.6517735247447671,0.6561405002138282,0.6712698003484482,0.6907147484343549,0.6310495552447887,0.6863538711427295,0.6766202639002682,0.6607482312028841,0.6538763068483531,0.6748962423729066,0.7078617438421554,0.6730581607300476
58,0.9226547873966787,0.8095848542499001,0.9378233884124534,0.7017051550403318,0.9027512980663288,0.9370466154096191,0.7195259566715771,0.9113632848141038,0.891612867424866,0.6712434820360275,0.9323951659840691,0.7030845734807796,0.6367496517738361,0.6980344871345515,0.6820310507157182,0.897840372914426,0.660225449070649,0.7012929149853363,0.8508267616305669,0.9270776522885478
59,0.6822828608016729,0.9004544357943671,0.6821294414768873,0.6870255996120901,0.6624859307633728,0.6789223603229189,0.9275043010998556,0.6739936802574533,0.6402378528435969,0.6465223376132453,0.6885845195416991,0.6831411535457969,0.6123382202895802,0.6849776981059221,0.6540970042727686,0.651167724293027,0.6387423256800413,0.6674471579531087,0.711387053514278,0.6868859251695261
60,0.6049775004960857,0.5966531148903067,0.6162055196417727,0.6057016744624563,0.6071174687988501,0.6118101287091758,0.621433729308793,0.6122452905178872,0.6112911457011032,0.8430242727874937,0.60121921883264,0.6223978971973103,0.59116808920307,0.6164193313603228,0.6161828012858522,0.618399229145173,0.5950943180239198,0.6239800716919298,0.7664043798482469,0.6122598528953384
61,0.6635711738131144,0.7978228832460743,0.673048194231948,0.666071962542351,0.6566999459139717,0.6760494206430047,0.8753952255046388,0.6698867443322778,0.6824354914655072,0.6760040686110312,0.6757260244777397,0.7705036560117704,0.6871661909977058,0.6640498703024249,0.783194461528973,0.6791274568563386,0.6739505229173984,0.7009273754641091,0.6925310876379167,0.6820959749770835
62,0.8706068840016647,0.7296153248449333,0.888245230823177,0.6458227408763456,0.8808948154417979,0.9016158350383976,0.6685152230805196,0.8728084713499181,0.8823763363917356,0.6401116316242694,0.8714992299920266,0.6604094753105088,0.6340615114081054,0.6419669154985695,0.6742549159685053,0.8701222738986201,0.6418137602385163,0.659224609057043,0.7788180723892956,0.8870508415654825
63,0.6687444084395492,0.6918320390066133,0.701668319321835,0.6942440856359042,0.6613394334448124,0.6918692124453076,0.7066546609732877,0.6710789394915023,0.6445373653457409,0.6611219683668201,0.6863274888480366,0.7046913178178761,0.622981198445079,0.688881282147995,0.6746970430449288,0.65918768460585,0.6474760607691432,0.6952611236152075,0.717984253505517,0.6867935460673175
64,0.6279796298107889,0.6494672161039725,0.6433259188588705,0.646736560986374,0.6741838270309718,0.6491324533089855,0.6503931462275943,0.6393367371672355,0.621993757875124,0.6270598876152994,0.6466966109158785,0.6611295202977732,0.6047416571691868,0.6497809832299518,0.6302794043074476,0.6345797949938281,0.8632542004975854,0.6550223882614208,0.6774192903623079,0.6487281251741751
65,0.7149211746124674,0.7527289613728615,0.7279465287974831,0.7254957309373172,0.689121422014883,0.695059382786508,0.7051914442261988,0.7041943023751184,0.6730013764865896,0.6737618921534521,0.7175246151605583,0.7184743040131183,0.6541706695522131,0.7134322881744333,0.6899036277149496,0.6863941968147411,0.6657219481532576,0.6977229700076597,0.7472756144842556,0.7130197321378091
66,0.6727616149846203,0.6900940459823601,0.6850206383997739,0.6852675807208193,0.6577607626264956,0.6805882884661768,0.689853612554061,0.6627808128839212,0.6536911840330213,0.6584116791823234,0.6875153916113361,0.6892486206442906,0.6151516372672063,0.6799160142478199,0.6580607558445948,0.6486588876703121,0.8865427025975026,0.6763824142761952,0.7111971662698507,0.6764202254758227
67,0.6366560744097263,0.6414734855458019,0.6481369534171239,0.6460065705960867,0.6434687982276273,0.6504194686361193,0.6609278981138902,0.6433427261004354,0.6590298926449031,0.6457154146748809,0.6389277167504208,0.6623486386710673,0.6411018376271068,0.6518418316828012,0.6684729728401386,0.6440677206581206,0.647009079252419,0.8950620550782526,0.667110987371558,0.6503007893195172
68,0.6767067177090368,0.6987352759459314,0.6753947025079917,0.6704814424720212,0.6588696592205395,0.6585556783511906,0.6719005251850813,0.6685977363134217,0.6413084762225686,0.6327410252091047,0.678137660405487,0.6784963584702877,0.6195002106533694,0.913035500080988,0.648466412766074,0.6477005898234246,0.625703419790959,0.6682709279075041,0.7061013229662421,0.6665374727929023
69,0.692770964763331,0.7266978509585933,0.7148115150367907,0.7091287442052316,0.6741098904546704,0.7011384728211063,0.7196393818408007,0.6844620507107863,0.6530559176179358,0.6719524166426851,0.7062093325675839,0.7100155495729166,0.6356367652984622,0.9357799737951183,0.6769466708962868,0.6794697959219658,0.656500470535855,0.7041465868837563,0.7490404463481244,0.7060836895723107
