,0,1,2,3,4,5,6,7,8,9
46,0.6975861236212728,0.7115927927751321,0.6721780954870786,0.6915949271714833,0.69358189693657,0.6946089908615207,0.7060987326459985,0.6986490123742416,0.7049438842787759,0.6981370014563477
47,0.6997930567822134,0.7072364038551707,0.909413227084019,0.6910792719957297,0.6956311311915654,0.6888824892433263,0.7009182413061431,0.6954898500222153,0.691001670206806,0.7012480153935966
48,0.6256402381624986,0.637213603873063,0.8763019392174713,0.630110916284558,0.6201101009562718,0.6246107593258152,0.6358429533523919,0.6291305502749464,0.6269828004036163,0.6297678802122522
49,0.6870258223344586,0.6831413716424255,0.6624860564686013,0.6598212261700367,0.6702561179833003,0.6894805815570345,0.9109592496041204,0.9298703514529573,0.9148450438706974,0.6848081594433493
50,0.6820640941012542,0.6920757133647639,0.6635514944765769,0.6678505221848564,0.6615632836764632,0.9221228617932069,0.6865036979376575,0.6744034667229564,0.6767917159185467,0.6737366960443159
51,0.9423599367395915,0.7144242631953571,0.6841030162533867,0.7085313311336033,0.6996419472268007,0.6969627237789043,0.7164607278269812,0.6911529411091455,0.7070746079360031,0.7022233891347834
52,0.7033986379711683,0.9513650330740752,0.6736476792513076,0.6850375081974488,0.6853989954460102,0.6853870590753102,0.7077440449795191,0.6897534450539413,0.6912738252607251,0.6970877021893997
53,0.6635821888946984,0.685831303811349,0.6803626474889899,0.6837567989905367,0.656110311537387,0.9203976728483776,0.6673801523424985,0.6637694525249767,0.657529554076894,0.6649866315671691
54,0.6888659028916239,0.928278552722828,0.6606543328597096,0.6637557347113863,0.6750933670210324,0.676713151203042,0.6859357281984397,0.6760159780278737,0.6802855465405915,0.692294566223729
55,0.6236031374143095,0.6421992088148666,0.6215531419921644,0.7924495150204377,0.8703189064822462,0.6233120122256354,0.6438304485186463,0.6118534253076866,0.6278891619440702,0.6113051830751446
56,0.6958742464338301,0.6937034216089873,0.6642356480095831,0.7875657707846642,0.6843448868000525,0.6824509938064007,0.6826793194081382,0.6980059958942695,0.6967246927980462,0.7040711509496171
57,0.9412971227595155,0.7052631499110656,0.6896136956367758,0.6873085368946611,0.680662076499358,0.6832499657274095,0.6931969537014759,0.6807092017779518,0.693707007097938,0.6943130710906699
58,0.6235369813077279,0.6032121504876456,0.5999906648280724,0.6239166559366689,0.6156219819922455,0.6215767430153821,0.6131455171766932,0.6151177162825006,0.6192311956528771,0.6141075022471103
59,0.9509670511462185,0.7090423425801511,0.6714087724212012,0.6792032146554707,0.6886751169470305,0.6915944449491559,0.6994259322287973,0.6940921504410872,0.6880935922078766,0.6999930219879311
