,0,1,2,3,4,5,6,7,8,9
0,0.700022490881439,0.7040543834085295,0.9076040096941851,0.6780669743167702,0.6835047249257541,0.6876850054804428,0.699017237196951,0.6888789823582557,0.6897198613992326,0.6938540153922745
1,0.7110763552019975,0.7165009719214611,0.6815307566751133,0.6806775935058933,0.6873026536907749,0.9511873247350906,0.7024249718377242,0.7103257109593935,0.6914637247659381,0.7072822626406594
2,0.7193280122196646,0.7205721747164247,0.6860516503463981,0.6932270497993819,0.6973348428398076,0.7091340852860899,0.7056554631526208,0.7123978319644493,0.6976868413827374,0.9563353661264753
3,0.6490543701535019,0.669492497063408,0.6535103586183865,0.6690136350976755,0.6463346969559456,0.6522866345212853,0.6565620400571811,0.6424169404361318,0.654018287063596,0.6428037233193654
4,0.7034953591443479,0.7095792661513471,0.6870034936175218,0.711813428204724,0.6928085958426803,0.687821881819127,0.7051363936051774,0.6974805658097816,0.6993401297780972,0.7081940531249377
5,0.6490001814687371,0.6505214436844866,0.6367904452216149,0.6597159910349368,0.6589250048238181,0.6493148883492459,0.9091113149602943,0.8850418262481394,0.8978404989175057,0.656606422881267
6,0.6426384317601527,0.6490864517191479,0.6391712336942058,0.6527797076731601,0.6444614773673799,0.6466044567793658,0.8881055551975552,0.897413972341191,0.8866892912209099,0.6343133879733682
7,0.7003820749570864,0.7057414200083337,0.6682872661791337,0.7933256190631071,0.6856491655455155,0.6871676993085485,0.6891293774481982,0.692238228593075,0.6828427025858229,0.6975641675804028
8,0.7091314197844817,0.7119413208189322,0.6911638418719355,0.6914611990941758,0.6938085120904114,0.6999089555174406,0.95236786160199,0.9537539252898233,0.9473180346325053,0.712330841181287
9,0.6393157260799102,0.6415048655009529,0.6301014064379152,0.6137858237708756,0.6177230761622438,0.8717274593282907,0.6372536188050543,0.630574186275173,0.6225607206105033,0.6279674451237883
10,0.8450704532000043,0.6115667998818585,0.6105798392822577,0.619046882064791,0.6065388907555035,0.6027866322141995,0.630466306275819,0.6010483024484785,0.6238377284398245,0.6298792131671825
11,0.6469132295949546,0.6608189633800978,0.6474730953559673,0.794051510206478,0.6426940361927497,0.6434006025304042,0.6592086009565759,0.6349542796285844,0.65122691683495,0.6396219269948286
12,0.6807466076361299,0.6932750519390533,0.657596186070954,0.7940728789138193,0.6691979072590597,0.6774790577579242,0.67414494139092,0.6798614331708959,0.6712008066583279,0.6779448940890354
13,0.7011839777536855,0.7113194062378589,0.6732104710068691,0.6861865247734473,0.6827615790632915,0.9323604155240917,0.7043863154314751,0.679862308118857,0.6950622776823122,0.7041741220000066
14,0.700829189923136,0.699801646678125,0.6668076452270151,0.8045026916676514,0.6935360943801245,0.6906918198410795,0.688654129629254,0.699139201508935,0.6854329498397432,0.6981747202676922
15,0.607767501236143,0.6246493992145195,0.6101253264862607,0.7574041708904372,0.6185851627079054,0.6156248379471112,0.6247544158862737,0.605874033916092,0.6167856526546855,0.6079300001247829
16,0.6998830529028354,0.7025961569011597,0.6678333806661805,0.6770510597457678,0.6850207542513005,0.6836846859770954,0.6983251111941081,0.6890468853505743,0.6833858430956443,0.9339761088025089
17,0.9549920778230172,0.7057530926428229,0.6844453591871537,0.6879723190991991,0.6982617439216825,0.7038576523070804,0.6870868439776162,0.7104174235924793,0.6952847016984639,0.699363050834392
18,0.6763413102217548,0.6828762619259086,0.654523716590826,0.6699143876195068,0.6676794919279405,0.907626095231733,0.6810212892567755,0.6822224493927779,0.6716530971650774,0.6884607114484828
19,0.6048451520871241,0.617161289739695,0.6024648477665575,0.6190530674166106,0.5935631077410534,0.597246146355163,0.8608659088207464,0.831952527244544,0.8440610047041206,0.5869429892913344
20,0.8765234374313292,0.6319497853281227,0.6130152779051358,0.6299488952346226,0.619954220953305,0.6341478420999709,0.6325015441112087,0.6228933454720481,0.628779564455618,0.6297447997864886
21,0.6894498321660152,0.7027774981304793,0.663561955128936,0.6855548782115899,0.6831812009192777,0.684791432068613,0.7065680331660941,0.6779697965753455,0.6997491284798891,0.6853297051626319
22,0.6748813202479178,0.6947230804430473,0.9262061592201283,0.7210829521746099,0.6812733589967097,0.6733596454903314,0.6970399301367872,0.664700725289692,0.6952586349316048,0.6807801289409012
23,0.7011948566510936,0.708513341040485,0.6792143893233422,0.686020182815947,0.6885551102537386,0.6947495736607061,0.7070764007087368,0.6866767393446559,0.6959347564851492,0.9544250985097864
24,0.7071825589294973,0.7157589269433005,0.6796979323498307,0.6870165859932337,0.6909111797293341,0.7099592626086989,0.6994707317666492,0.7106312439860053,0.6964178999503935,0.7030541767010642
25,0.6467362816967819,0.9020194266775898,0.6741834228257391,0.6410645620643881,0.6351295297843877,0.6384787683404889,0.6550221532598102,0.6318350776530683,0.6391302301368101,0.6437465827926921
26,0.6971570875794614,0.7116867262006196,0.6743894061340229,0.6966803098274105,0.6864332416089411,0.9207190929991222,0.7011093206907547,0.6754891798841113,0.6932347104590442,0.6973916911376562
27,0.661415304249636,0.6833175993995184,0.6603676548976735,0.8110975475474167,0.6556332965795183,0.6655920095073579,0.6663297603314925,0.6710276505368675,0.6621920911586577,0.6692682793507394
28,0.7134966162518391,0.7236719968212353,0.7042171745470305,0.7192905162706358,0.7071611375741333,0.7186818342182759,0.7063521843439953,0.7194527476111114,0.7045989501844683,0.7125013818675278
29,0.6770706615151221,0.6907144276737325,0.876956332294438,0.6772560947108198,0.6718366125233258,0.6746255783969588,0.6748960092329236,0.6807547351378527,0.6849155812007682,0.6781910887660167
