,0,1,2,3,4,5,6,7,8,9
0,0.604448460828086,0.615347419592484,0.6198601911023929,0.611046046163543,0.6096795577257048,0.8579578311232507,0.6039996831406379,0.6076647882149651,0.6030124545660535,0.6128051409344862
1,0.6975843477794289,0.727627504388407,0.7055310436259841,0.6967182709068281,0.683524452751814,0.7000824996603958,0.7003674331814806,0.6927819528777786,0.6902521083170438,0.6991579361865423
2,0.7077150268085456,0.7046627065788836,0.9038072954525305,0.6867024384051598,0.6926640222032241,0.694046142798926,0.6997004425584946,0.6994778720624155,0.6912774224819703,0.6958480859637141
3,0.6838764400200348,0.6990839161321569,0.8968086889024076,0.6608040676907186,0.6653484151233575,0.6834493698278408,0.6779276686858837,0.685034864005261,0.6765941755695284,0.6789372070178475
4,0.6962777546884157,0.7059762179080273,0.6765744761255482,0.8223775834876168,0.6983451400660058,0.6794361494426822,0.7010336539769944,0.6835134075198606,0.7016248943080039,0.7026841632233669
5,0.7159263928879095,0.7142882097000193,0.6973963929269713,0.7017793778286392,0.7073936704260215,0.7157086190383296,0.6965280806693691,0.7228923188847148,0.7013456141049016,0.7152292979760708
6,0.6793935990745767,0.6895221387285105,0.6570584328324391,0.6689767159345572,0.6797107135067098,0.9267122860948089,0.6926652677008129,0.6873658704492288,0.6874053830971815,0.6766648853334803
7,0.703157687274722,0.7105336053020402,0.6725385287720127,0.8016399858934069,0.6832175051946617,0.6988507596878972,0.6914125330494044,0.7001177242363572,0.687294237755697,0.6998875985437325
8,0.698389620339941,0.71388170707512,0.667793783894129,0.678503575069378,0.6836531231859404,0.6927240743585081,0.7036547417141779,0.6893830790259603,0.6937641136870556,0.692166471146771
9,0.6079508462358275,0.6202974060159671,0.6206949960783719,0.6264044139150854,0.6015093981499111,0.594407075177451,0.6191526346759776,0.5942740951814738,0.6132845185861652,0.605355357975219
10,0.6777287804967402,0.6810009900061348,0.8896051798554898,0.6585688000103579,0.653028577063979,0.6610249779365143,0.6799615048860426,0.6626218735994468,0.6620344505758791,0.6837107975834358
11,0.6142651291094156,0.6189728543334554,0.6162421080054364,0.6162946739304973,0.6050074849912285,0.6076633324371707,0.614198669962903,0.6002282418330935,0.6014978147937406,0.599559452999304
12,0.6098258048648998,0.6279003099923876,0.624236122279903,0.7750013905548045,0.8430194850537569,0.6043837254620378,0.629199099961282,0.5971094169450314,0.6028172209877672,0.6025296871503864
13,0.6884013931246096,0.6997773263043315,0.6834746864451807,0.6853986680499364,0.6744451753437872,0.6939601001520641,0.6828462933560507,0.6952692906114843,0.6819080995434204,0.6964287222965577
14,0.67463402504715,0.6870782602607987,0.6672722537118092,0.6651631632877011,0.6600775523856283,0.6646471792815267,0.9202554579727535,0.9069179352861083,0.9080574559216967,0.6882705631105359
15,0.7054874345328883,0.7062463022414682,0.663859116646396,0.6778049925055605,0.6891031255547503,0.6928364519362107,0.6990750328503781,0.6904492790410578,0.6901973514367014,0.9264636320110324
16,0.9505782060589696,0.7131262232774014,0.6789781094347993,0.7018805946483034,0.7031549444640242,0.702263540745233,0.7053896960119287,0.7042871956966064,0.7019163597660674,0.6971700525993141
17,0.6861637978060551,0.6922531885135469,0.656206358916178,0.6737652813065921,0.6769122766808567,0.6905619876955957,0.9207437500507061,0.9253164664349596,0.9169941716080643,0.6790411592722845
18,0.64399502787905,0.8869069344238772,0.6347220993513922,0.6560819298804246,0.6488218044579606,0.6326753394517166,0.6629471650590807,0.6287837045415082,0.6456585097211416,0.6484552142360226
19,0.6660128795275112,0.6739627269340894,0.642829949028757,0.64230189849338,0.6451177865853928,0.6471263642620227,0.6692529321274014,0.6538138491167583,0.653815514135034,0.6521226219103222
