,0,1,2,3,4,5,6,7,8,9
57,0.7036286174364014,0.7008070789977681,0.6712357877589175,0.6875661246272441,0.6980762419789235,0.698883617052541,0.9431276548102117,0.9603441814341108,0.9435479487039315,0.6926929091768085
58,0.7030915130686998,0.7052155863845124,0.6710554802232931,0.6828373811975117,0.6873752238894003,0.6874149450325182,0.705515615952511,0.6949359088593348,0.6939284730416623,0.6923545881849196
59,0.6854984145086108,0.7042283773047052,0.677650555530437,0.6923058368983406,0.6785951376447075,0.6756989968046723,0.9429634440772867,0.915881323385445,0.9364952948042478,0.6949260611229926
60,0.6894503894307391,0.7027780945983949,0.6635624362447371,0.685555424019347,0.6831817397448876,0.6847919756307012,0.7065686407838293,0.6779703200716632,0.6997497160398867,0.6853302503080448
61,0.6174409845398493,0.8836605031510594,0.6354063859559336,0.6309855100046394,0.6084446893409663,0.6252721845203487,0.6172962827155318,0.6238709800206973,0.6084535985845632,0.6171725014747724
62,0.6679696450970882,0.6889146240684697,0.6691130862277166,0.6819233805722579,0.6579146754892884,0.6578861861340134,0.6748648044121366,0.6542071623716655,0.6735264346197205,0.9226295547606895
63,0.6164544823424175,0.624167583708935,0.8693060607383303,0.6296615177534266,0.6109888127517218,0.6088602906889545,0.6304409316280074,0.6026616406607843,0.6170934833118338,0.6412821720807
64,0.9285309514615312,0.6894735550057227,0.6654094056203301,0.6746713920135707,0.6707380984328979,0.6680858001713122,0.6837679275807458,0.6768748332537191,0.673976737933846,0.67541817839636
65,0.6956151113030407,0.7080877116463256,0.6779559824215944,0.798777038754817,0.6773292386973957,0.6911490670905407,0.6957921421789035,0.6939346583214132,0.6910462791787748,0.7114234514549861
66,0.7060267160610071,0.7144210424173923,0.9159627768909473,0.6858089473330553,0.6914254203177286,0.702116346807817,0.706679130703556,0.698881914735016,0.697680917044184,0.6988620251422414
67,0.8960301928063776,0.6584802794703387,0.675721297063891,0.6546495413107684,0.6404372581225016,0.6537276161087424,0.652804199965998,0.6490143811636823,0.6351751764722661,0.6429127194185802
68,0.677876600558027,0.6833867970091185,0.656255503558409,0.8079776004570686,0.9080298652914396,0.6632109521716473,0.6846327362503655,0.6690403123601736,0.6669323065056694,0.6684723987255673
69,0.6768430900636349,0.6807836047323685,0.6619441569340994,0.7829944774159159,0.6584873054566712,0.6680723038372762,0.6712757576159903,0.6792624002235876,0.672452253367406,0.6825141934760006
70,0.6997399153686896,0.7065866426615904,0.6768894272348007,0.6821440849763232,0.6828847584057705,0.6918713665438,0.7016947480167843,0.6910851897725928,0.6904522720450177,0.9402770050868197
71,0.6977429388597536,0.7013769634497933,0.6614544141494556,0.6674450410060173,0.676489556289873,0.9221186449646606,0.6896654866086661,0.6874164062531931,0.6781958649251896,0.6873147078717781
72,0.6746735631378578,0.6965273634554918,0.6540033296765639,0.6752134864831565,0.6620343120710295,0.665985919565605,0.9094858202472185,0.8965566371904143,0.9022614332338554,0.6692338248798136
73,0.6854984145086108,0.7042283773047052,0.677650555530437,0.6923058368983406,0.6785951376447075,0.6756989968046723,0.9429634440772867,0.915881323385445,0.9364952948042478,0.6949260611229926
74,0.9267579331284466,0.6893340587013701,0.6692684693958499,0.6656399343180578,0.6739394268278648,0.679286134003666,0.6799245084418296,0.6841612100365843,0.6822518313419306,0.7043510162693629
75,0.6812014016961064,0.9371009317379018,0.6761869818846131,0.6775931113260254,0.6703866210539803,0.6724114963399744,0.6905472597549684,0.6691119153072796,0.6769457924430349,0.6826170813810672
76,0.6410263008609498,0.6544856797691889,0.6453064407284788,0.6633097447507748,0.6498236152698574,0.6336142180047244,0.8949596505749838,0.8691309007334085,0.9003896356275481,0.6558351987512623
77,0.6693595005244999,0.6734361341709945,0.6552383247005454,0.6486953482876616,0.6525589182648226,0.661034350689276,0.6630827792088573,0.6648130126250006,0.6577402093476149,0.6655302011880164
78,0.7070016914908694,0.7271881237751993,0.7040492012555581,0.7342584167961393,0.7078945625589956,0.9620964452229277,0.7112688570201572,0.7113538706203759,0.7135843068004841,0.7074354481367736
79,0.9349329794803096,0.6982335737761527,0.6609146480577535,0.6654560414430875,0.6780945057462621,0.6793966960333031,0.6948010340899038,0.685767427214526,0.6836119573388912,0.6877480466652036
80,0.6846572278797401,0.6859519666502301,0.665985139611972,0.666862841233775,0.6703836662351258,0.6774527308779137,0.6936412605528032,0.6714559654596435,0.6845334914692017,0.6975512855163772
81,0.6852802817344421,0.6937938075319902,0.6702984864345064,0.8163513693649475,0.9160297929961566,0.6701010156867657,0.6875508681599769,0.6777156022078394,0.6697353311427633,0.6745238898861199
82,0.7027746481431183,0.9353509028918658,0.6611135597666824,0.6800949899879434,0.6908248015879472,0.6910031234044508,0.6969317439468301,0.697423030930203,0.6937808164894994,0.6939078756576529
83,0.6943483470906359,0.7090819286362946,0.6772906089772286,0.6808807567777785,0.6828207544356285,0.6833188762301214,0.6892523596114744,0.6876815692454958,0.6779942705789339,0.6949232575691899
84,0.8719196435885772,0.6330545443563346,0.6201995203723664,0.6396023488950747,0.6262090331322052,0.607767204841778,0.6325075130270881,0.6156945850702307,0.6238674239988952,0.616752439675323
85,0.6997487213959663,0.7107484571958962,0.9222245090159569,0.6904835068977191,0.6940355095104384,0.6982610203726007,0.7063449103804592,0.6974016751031131,0.6994192147499838,0.6968431103750456
86,0.7097574226055903,0.7245092266384602,0.7036846319552367,0.7165132216432931,0.7082666601662897,0.7072610989586893,0.7131559418513408,0.7114627294361631,0.7093080209990442,0.7089431639408389
87,0.6275596055439199,0.8636476621761731,0.6171839557537175,0.6354383338134714,0.6211141990521065,0.617808500920376,0.6210918501732903,0.6125292280199028,0.618882291107004,0.6236024607410416
88,0.6788785393408288,0.6886612209670642,0.6659413278566809,0.6797216089430873,0.6787136701132326,0.6770082213973534,0.6733386924709528,0.6758869917518112,0.6769165686039761,0.694041422169215
89,0.7224434163513858,0.724293423287057,0.6875176999005448,0.6956364869602429,0.698692041474964,0.700218146058861,0.7094771818157843,0.7022999440699499,0.7052281717005405,0.7210526213065631
90,0.700972853895269,0.7030215971633548,0.6738399197172822,0.6835287155539375,0.6896946058870529,0.6884402144822012,0.69703605412931,0.6942370131310576,0.6845899214362632,0.9335051097030378
91,0.7081347762364736,0.7146183916837417,0.9281868039238323,0.7005895028629678,0.695015312576087,0.7021210454085317,0.7116353734413614,0.7000761688538504,0.6977114783203467,0.7059541458801362
92,0.8364857761627797,0.6174699389341132,0.6479230573329376,0.6074232852706519,0.5980287147960688,0.589280237798937,0.6083681284138919,0.5816248974548875,0.601523155571712,0.6060214760945907
93,0.7064881510974923,0.7178428378160302,0.6854920700888899,0.6903678161132862,0.6832371390760829,0.7065732565159129,0.7115233316601924,0.6977998438757957,0.700508478783694,0.8517582642245025
94,0.7097221784590476,0.7135825470502409,0.6746250826536575,0.6817265327941229,0.6890846583982917,0.6909973759463169,0.7020666565170217,0.6919451513481923,0.6984596302077666,0.7106029849255477
95,0.6909259649683568,0.7040268997430736,0.6867543028210247,0.6995225308245772,0.6850000832803468,0.6951263868513359,0.7026868889065326,0.6824807445957106,0.6919181844177653,0.9382388201729821
96,0.6410802738086074,0.7528251461188761,0.6141901804077436,0.6415138660443058,0.6320412763569715,0.6388416636247255,0.6292131368048376,0.6314654032398587,0.6361630323932093,0.774217250332577
97,0.7066399509784822,0.7116639677164701,0.6778155923818707,0.8195899959957245,0.6947226166830386,0.7019229369018251,0.7021105962116476,0.7036879241333144,0.7010002696351199,0.7054614132907131
98,0.6863158325659781,0.7005789135269517,0.6802138151871424,0.6713552825710012,0.6683207871513621,0.6786744823930079,0.9372270054968618,0.9302012723600785,0.9199069039235586,0.683582057572887
99,0.7039130579588715,0.697603581165209,0.6604752406533464,0.7902400197209698,0.6839922661861486,0.6862387922800914,0.6927079353405545,0.7017376465438137,0.694456030933443,0.7018405294942343
