,0,1,2,3,4,5,6,7,8,9
0,0.6900359891329849,0.6988083567818935,0.9047583349093931,0.6798838456989631,0.6817925634487073,0.6863308604008656,0.6909716028066161,0.6930486455393621,0.68256279852674,0.6830889780186986
1,0.6546940400473744,0.6831073636809568,0.6759345599293162,0.6964099325194627,0.6576290627927142,0.6555830589133647,0.6690136292361397,0.6480676222573474,0.6677314918023897,0.6661546811983929
2,0.6733876687692447,0.6789432870039644,0.6573174316790917,0.6592034065844907,0.6598530432349746,0.6476439197289021,0.918867552976808,0.8982006006847882,0.9139024423624662,0.6942013238125704
3,0.6905936683458925,0.6924148849028928,0.6648839761097398,0.6585310897706952,0.6715470706259958,0.677866918449778,0.6795794148118598,0.6871607558486749,0.6736991342425289,0.9233650119550492
4,0.6939217897419667,0.7059775787699928,0.6768005136317339,0.8162468457204257,0.6900949300540969,0.6941232582229196,0.7043618755154534,0.6937582306444381,0.6890662359590103,0.693671955358157
5,0.7083529734318706,0.716189561873627,0.684127187206242,0.8224574518068803,0.69530169985664,0.7065778928872972,0.7053064062084,0.7101597582304353,0.6998815089099129,0.704810860367108
6,0.6916341306491345,0.7042109249492763,0.6804585627273727,0.693177493761987,0.6823711568153599,0.9323038801134458,0.7070272286253589,0.6825418360416864,0.6931253787712264,0.6913183126799874
7,0.9459146060025788,0.7016429742038827,0.6859834489584444,0.6738465918784496,0.6839041468654594,0.6993569055028765,0.68388575575108,0.705547796434255,0.6804623034210671,0.6935241837324746
8,0.6906262341845736,0.6977523787089506,0.67642414229213,0.6964574748911392,0.6810337581492786,0.6841577053531682,0.7012899970998634,0.6833581514568278,0.6942442875913748,0.6918805681371955
9,0.5947016891051254,0.6168773342148143,0.6234594070809283,0.5972067203455431,0.5873589340976465,0.5968426379511494,0.6039215439815805,0.5987418513800005,0.5868601268720688,0.5968291598229287
10,0.6826155067044125,0.7005826253417922,0.6673970077600581,0.6913738404661676,0.686730898817643,0.6850884855975887,0.6927021178636792,0.6842221458053726,0.6895798491738728,0.6760241364406463
11,0.6995493236361181,0.7076669445243102,0.662489129972438,0.6785593901784001,0.6798933828416711,0.672709864957278,0.6983479591474119,0.674546863058259,0.6902445748753492,0.9274997842847603
12,0.6562230799852788,0.9030098276142167,0.6517860178749173,0.6445322211522438,0.6406151798410358,0.6499490402641781,0.6521784931146166,0.6509842012403451,0.6462689554248388,0.6573941611147963
13,0.7001535808219841,0.7096967122622811,0.6791982976290803,0.8075315998743156,0.6805397124192829,0.6882873366801944,0.7030295408780112,0.6918966861212128,0.694643294526375,0.7114093856946775
14,0.9293432561435249,0.6949918431009436,0.660862668958623,0.6668840929795173,0.6717094510188455,0.6804804398534877,0.6892777168174872,0.678180236911013,0.6771142258208483,0.6756245526993854
15,0.6956142172916215,0.7080868073732953,0.6779551194185154,0.674687519547607,0.677328516148834,0.6911487218968579,0.6957915167211053,0.6939340419322927,0.6910456699614209,0.7114226309737771
16,0.6320478575319999,0.6451248894387234,0.6380090963317251,0.8014730622660311,0.8732917222086214,0.6239008069735864,0.65288201278995,0.6301933756424135,0.6364071740490443,0.6245805862817246
17,0.6949554782694572,0.6997460218672868,0.6583586571033362,0.6833574438891484,0.6832117233116093,0.678068474094996,0.6997769064573746,0.6777514774800659,0.6975030615951203,0.9207261982191189
18,0.7124659556597649,0.7190196089564792,0.6805337601406979,0.6986649681303304,0.7024993186313171,0.7092109761068376,0.959977842877916,0.9587742543259672,0.961424437764984,0.7143067923896399
19,0.7027645347154527,0.7029040722490303,0.6687062169873282,0.8245242152370564,0.9260965441522812,0.6863488801090352,0.7018765583088312,0.6914410332297802,0.6868769392730052,0.6997969230650893
