patients,doctors,r_matching
P28,D25,0.610096065069393
P28,D26,0.664649851661245
P28,D27,0.849969134405909
P28,D28,0.606136282588678
P28,D29,0.707743300924608
P28,D30,0.620079526409463
P28,D31,0.662332692586018
P28,D32,0.647302372387207
P28,D33,0.618183048279953
P28,D34,0.680136980695722
P28,D35,0.616821675583096
P28,D36,0.548853646081506
P29,D1,0.647935972952391
P29,D2,0.717786265377995
P29,D3,0.808216275901959
P29,D4,0.676570297517102
P29,D5,0.636333542429977
P29,D6,0.644599872350408
P29,D7,0.645213790727329
P29,D8,0.713433436035986
P29,D9,0.612301042313522
P29,D10,0.757222674940386
P29,D11,0.701414118962287
P29,D12,0.73440826601592
P29,D13,0.603357476582691
P29,D14,0.784592073678781
P29,D15,0.835170352419605
P29,D16,0.701508702747261
P29,D17,0.743724875038162
P29,D18,0.577181384599838
P29,D19,0.672685561820229
P29,D20,0.737994372883307
P29,D21,0.65637666524767
P29,D22,0.715864181847402
P29,D23,0.63671783540802
P29,D24,0.744655181547074
P29,D25,0.722924190544146
P29,D26,0.788224196961055
P29,D27,0.783467557188034
P29,D28,0.646032212442829
P29,D29,0.737465485359833
P29,D30,0.65053187983176
P29,D31,0.690376662348929
P29,D32,0.640037558819973
P29,D33,0.649602798322611
P29,D34,0.770414095339108
P29,D35,0.645786667716836
P29,D36,0.615190943688667
P30,D1,0.636629990854322
P30,D2,0.681303815828949
P30,D3,0.614617670315337
P30,D4,0.65672482003856
P30,D5,0.630035250093092
P30,D6,0.622486873063397
P30,D7,0.634277135494007
P30,D8,0.688900043175241
P30,D9,0.610660673962728
P30,D10,0.66062254799107
P30,D11,0.649923530226934
P30,D12,0.644033537177364
P30,D13,0.604675083001454
P30,D14,0.678269425761281
P30,D15,0.687748669913605
P30,D16,0.75974146263329
P30,D17,0.655088185150857
P30,D18,0.827651590740394
P30,D19,0.652569429366911
P30,D20,0.643597134900822
P30,D21,0.880238704859302
P30,D22,0.932841851628902
P30,D23,0.871160187661461
P30,D24,0.783650761340942
P30,D25,0.626606752220996
P30,D26,0.682822819332553
P30,D27,0.59602655649068
P30,D28,0.630397621393571
P30,D29,0.699540948055762
P30,D30,0.640102239405762
P30,D31,0.917239280159314
P30,D32,0.625093180798506
P30,D33,0.628648693700007
P30,D34,0.665278073801092
P30,D35,0.882837199629264
P30,D36,0.541711261943554
P31,D1,0.606667960204193
P31,D2,0.601096951354279
P31,D3,0.596786174415277
P31,D4,0.588739313594001
P31,D5,0.598046998454103
P31,D6,0.60011126178614
P31,D7,0.596223230437919
P31,D8,0.620471288146355
P31,D9,0.571905329633011
P31,D10,0.607717661302784
P31,D11,0.618177854887971
P31,D12,0.638004912092223
P31,D13,0.587823883967446
P31,D14,0.616010701263074
P31,D15,0.635428329872223
P31,D16,0.607357225494816
P31,D17,0.642905173157839
P31,D18,0.564704276692276
P31,D19,0.608905182406365
P31,D20,0.623490710983831
P31,D21,0.563709932730382
P31,D22,0.593632452689686
P31,D23,0.603274529346687
P31,D24,0.618574859515787
P31,D25,0.663412978753718
P31,D26,0.614709441059457
P31,D27,0.572094729958993
P31,D28,0.60572600830111
P31,D29,0.618352713203431
P31,D30,0.615681915677012
P31,D31,0.661845953691746
P31,D32,0.618597202816653
P31,D33,0.837534162065852
P31,D34,0.58790854022856
P31,D35,0.614393159825773
P31,D36,0.543489339165515
P32,D1,0.670057593682891
P32,D2,0.642686633378528
P32,D3,0.639973061607067
P32,D4,0.610455150568845
P32,D5,0.646264452975522
P32,D6,0.648440868229069
P32,D7,0.654960415343933
P32,D8,0.624371024386792
P32,D9,0.607744195383971
P32,D10,0.904127318203704
P32,D11,0.773860924634445
P32,D12,0.911064794158318
P32,D13,0.607273741898406
P32,D14,0.88571125621941
P32,D15,0.8865629767011
P32,D16,0.672194032516613
P32,D17,0.892394516145649
P32,D18,0.577199344223248
P32,D19,0.607721837840954
P32,D20,0.924376125964566
P32,D21,0.586685338789095
P32,D22,0.655086140898532
P32,D23,0.666314753024441
P32,D24,0.66616048337111
P32,D25,0.882453771646213
P32,D26,0.897641280659928
P32,D27,0.615052694770858
P32,D28,0.702455854311859
P32,D29,0.626968306412722
P32,D30,0.655592488023878
P32,D31,0.66268620115327
P32,D32,0.622858992076277
P32,D33,0.690666080863125
P32,D34,0.871488858361782
P32,D35,0.677195216364122
P32,D36,0.817100179829344
P33,D1,0.669303542768863
P33,D2,0.629015943655456
P33,D3,0.889964725839097
P33,D4,0.669305512185601
P33,D5,0.627549391168266
P33,D6,0.636542903144292
P33,D7,0.680466903394621
P33,D8,0.653144328164899
P33,D9,0.68379618165691
P33,D10,0.631187695188421
P33,D11,0.669599421782077
P33,D12,0.60857037486154
P33,D13,0.677617478615184
P33,D14,0.674604330748017
P33,D15,0.733488588498389
P33,D16,0.676983170818519
P33,D17,0.692977173088364
P33,D18,0.679166939532271
P33,D19,0.637804493895184
P33,D20,0.6347135415703
P33,D21,0.680488543866416
P33,D22,0.645231458764491
P33,D23,0.608010222198005
P33,D24,0.661080788181496
P33,D25,0.64089937684928
P33,D26,0.630847610880775
P33,D27,0.927450594993745
P33,D28,0.61690484094034
P33,D29,0.621474358912142
P33,D30,0.64099973236923
P33,D31,0.646842991616846
P33,D32,0.671539200057345
P33,D33,0.626021033618237
P33,D34,0.675108645241725
P33,D35,0.661712501901723
P33,D36,0.657555794436012
P34,D1,0.664742051197181
P34,D2,0.653908187115607
P34,D3,0.648208632763431
P34,D4,0.615704701504487
P34,D5,0.650109593689485
P34,D6,0.658947722607564
P34,D7,0.65099021937795
P34,D8,0.649629566660727
P34,D9,0.617512991022254
P34,D10,0.663879258485326
P34,D11,0.685445180742035
P34,D12,0.676318386043522
P34,D13,0.781687317731301
P34,D14,0.656137464953834
P34,D15,0.690853471913373
P34,D16,0.695017274145343
P34,D17,0.69146011834915
P34,D18,0.688420071317047
P34,D19,0.616271755668494
P34,D20,0.689557810382314
P34,D21,0.705081597978443
P34,D22,0.750835290836861
P34,D23,0.777278367547739
P34,D24,0.71248361683354
P34,D25,0.661582443912702
P34,D26,0.673314544899621
P34,D27,0.602546637417469
P34,D28,0.666195338834676
P34,D29,0.64035627615411
P34,D30,0.682770462350546
P34,D31,0.784348294192869
P34,D32,0.657362442603621
P34,D33,0.660647027169379
P34,D34,0.630563809830854
P34,D35,0.787290571749947
P34,D36,0.560201559795025
P35,D1,0.674566569609259
P35,D2,0.685953865776236
P35,D3,0.868971669532047
P35,D4,0.70678630830576
P35,D5,0.641297675414149
P35,D6,0.658411921661892
P35,D7,0.697311210927059
P35,D8,0.725985258546387
P35,D9,0.676976448166317
P35,D10,0.6840019573346
P35,D11,0.680015754796497
P35,D12,0.63534701234478
P35,D13,0.66419256243473
P35,D14,0.729285581423423
P35,D15,0.789578394332171
P35,D16,0.737033994531874
P35,D17,0.702995042975515
P35,D18,0.706540876626433
P35,D19,0.698829360698908
P35,D20,0.650861086116677
P35,D21,0.752284844131702
P35,D22,0.74901751757964
P35,D23,0.659851819942723
P35,D24,0.749386291671063
P35,D25,0.660509371078011
P35,D26,0.682018656270846
P35,D27,0.890371940819081
P35,D28,0.640379914942569
P35,D29,0.708461702370459
P35,D30,0.654132874775339
P35,D31,0.731484139112023
P35,D32,0.684547118166435
P35,D33,0.652712006258813
P35,D34,0.724313654267629
P35,D35,0.69754797759687
P35,D36,0.616556813279549
P36,D1,0.70798499059754
P36,D2,0.686020312192928
P36,D3,0.823281841470649
P36,D4,0.643287642826248
P36,D5,0.629729877746683
P36,D6,0.659643342485495
P36,D7,0.688416070541813
P36,D8,0.650275843900006
P36,D9,0.679828079817949
P36,D10,0.642252687146472
P36,D11,0.663901887680754
P36,D12,0.622507374489589
P36,D13,0.636241294257195
P36,D14,0.650113415223332
P36,D15,0.727407665814166
P36,D16,0.659543548439247
P36,D17,0.678818065142475
P36,D18,0.630995810979583
P36,D19,0.666400822792215
P36,D20,0.649810652008024
P36,D21,0.630934356651917
P36,D22,0.66289601616625
P36,D23,0.661568048715925
P36,D24,0.663379825274178
P36,D25,0.63028456324953
P36,D26,0.641179751949189
P36,D27,0.805410606567934
P36,D28,0.641303181643131
P36,D29,0.627523369750531
P36,D30,0.669113620314936
P36,D31,0.67700346864654
P36,D32,0.656443480703254
P36,D33,0.637908687040771
P36,D34,0.639898006896833
P36,D35,0.678628428998008
P36,D36,0.581477679644796
P37,D1,0.766908639227204
P37,D2,0.737495172516317
P37,D3,0.630775010988682
P37,D4,0.610493405806242
P37,D5,0.625041973497487
P37,D6,0.646961788116544
P37,D7,0.746637250346363
P37,D8,0.634496307887493
P37,D9,0.755570270607535
P37,D10,0.782773509413044
P37,D11,0.730739765785932
P37,D12,0.776740205261615
P37,D13,0.625055347641999
P37,D14,0.801974139282899
P37,D15,0.790545240914482
P37,D16,0.637078460690009
P37,D17,0.831103190802467
P37,D18,0.596835807822942
P37,D19,0.731617300963922
P37,D20,0.794519563402425
P37,D21,0.593773141429527
P37,D22,0.6159221933065
P37,D23,0.620534489648853
P37,D24,0.635809557334104
P37,D25,0.78480141138707
P37,D26,0.78350250453509
P37,D27,0.608876855619799
P37,D28,0.631321087339841
P37,D29,0.614942614948199
P37,D30,0.657320398924217
P37,D31,0.640320080093892
P37,D32,0.639728752510412
P37,D33,0.627511270291737
P37,D34,0.792161864780988
P37,D35,0.639675991721
P37,D36,0.73785580547791
P38,D1,0.614134378177579
P38,D2,0.628198595055909
P38,D3,0.596919612717345
P38,D4,0.60234291741686
P38,D5,0.594693378209448
P38,D6,0.853915488636351
P38,D7,0.604533399186028
P38,D8,0.896307220595762
P38,D9,0.600026636267536
P38,D10,0.61491520756769
P38,D11,0.648942132447946
P38,D12,0.614293737839757
P38,D13,0.600340988818347
P38,D14,0.620191518454903
P38,D15,0.64362614841919
P38,D16,0.623413620051216
P38,D17,0.645069382953682
P38,D18,0.567961174346559
P38,D19,0.632199451716015
P38,D20,0.611924607471889
P38,D21,0.58825681663868
P38,D22,0.618945055597673
P38,D23,0.603124156905939
P38,D24,0.636537937236819
P38,D25,0.608257884870151
P38,D26,0.618308728302368
P38,D27,0.567839709455343
P38,D28,0.597149802240037
P38,D29,0.626182720148113
P38,D30,0.637418100919225
P38,D31,0.631497775192805
P38,D32,0.632843539120787
P38,D33,0.610928067886728
P38,D34,0.607637257010063
P38,D35,0.617308948454227
P38,D36,0.528038657303821
P39,D1,0.649661921952289
P39,D2,0.689838360716062
P39,D3,0.62344889474648
P39,D4,0.66430997629812
P39,D5,0.665568494508257
P39,D6,0.63299059391619
P39,D7,0.644589393847798
P39,D8,0.679205899904963
P39,D9,0.619788695578482
P39,D10,0.659515261290734
P39,D11,0.660425786645246
P39,D12,0.668435986196683
P39,D13,0.612890778197664
P39,D14,0.671246053803116
P39,D15,0.697604144631403
P39,D16,0.700272503788632
P39,D17,0.655819009806346
P39,D18,0.578116749021569
P39,D19,0.651909543286881
P39,D20,0.667083495805148
P39,D21,0.632872386728796
P39,D22,0.683137778731505
P39,D23,0.652378061538761
P39,D24,0.704126359198584
P39,D25,0.643735005066576
P39,D26,0.689827319898372
P39,D27,0.607060131962788
P39,D28,0.644152326271168
P39,D29,0.688425166174207
P39,D30,0.644630794496515
P39,D31,0.668236488312639
P39,D32,0.632334724826135
P39,D33,0.895189377332153
P39,D34,0.659127320661214
P39,D35,0.657785381995753
P39,D36,0.55054801190727
P40,D1,0.623589185215394
P40,D2,0.693395420307948
P40,D3,0.59498432051577
P40,D4,0.656458825459068
P40,D5,0.615252853712389
P40,D6,0.627735434793193
P40,D7,0.624200380637531
P40,D8,0.685400246387159
P40,D9,0.596523594000149
P40,D10,0.661918675955936
P40,D11,0.650409779881683
P40,D12,0.634708952288252
P40,D13,0.597912079073015
P40,D14,0.670795047227826
P40,D15,0.689856453889874
P40,D16,0.678266106973978
P40,D17,0.646707997042111
P40,D18,0.574669351020936
P40,D19,0.652140330076792
P40,D20,0.625466164574592
P40,D21,0.633885333998995
P40,D22,0.692174605660992
P40,D23,0.623501526820964
P40,D24,0.713430630471458
P40,D25,0.628708833340222
P40,D26,0.679204750316824
P40,D27,0.586292797975064
P40,D28,0.62459331525954
P40,D29,0.707484725107462
P40,D30,0.625908221991965
P40,D31,0.671967799679281
P40,D32,0.624383203234864
P40,D33,0.858419487924506
P40,D34,0.662307573817308
P40,D35,0.641294530814331
P40,D36,0.534959219299439
P41,D1,0.635298904266574
P41,D2,0.603983177678017
P41,D3,0.596198146729024
P41,D4,0.700550886125531
P41,D5,0.593531872574175
P41,D6,0.601932619221499
P41,D7,0.643901974513782
P41,D8,0.608861961823907
P41,D9,0.631160637158007
P41,D10,0.596857984273216
P41,D11,0.62136685367212
P41,D12,0.584292058478942
P41,D13,0.925978366101137
P41,D14,0.642898787116873
P41,D15,0.643117642181476
P41,D16,0.65264735576623
P41,D17,0.682219828406458
P41,D18,0.737507412255941
P41,D19,0.582953890630619
P41,D20,0.602585019866853
P41,D21,0.712864622461468
P41,D22,0.684007303767644
P41,D23,0.64758541196356
P41,D24,0.636470364685362
P41,D25,0.612325957540059
P41,D26,0.591160238988903
P41,D27,0.717010813857643
P41,D28,0.591021901539363
P41,D29,0.583277293649378
P41,D30,0.595725415808163
P41,D31,0.678812105320794
P41,D32,0.640269934927437
P41,D33,0.600065618741504
P41,D34,0.635225414258251
P41,D35,0.719665029499474
P41,D36,0.700961439011428
P42,D1,0.618614902217788
P42,D2,0.689242637214965
P42,D3,0.608580258936968
P42,D4,0.892290969183539
P42,D5,0.608034585431425
P42,D6,0.609946012845978
P42,D7,0.620988402097375
P42,D8,0.690888251492803
P42,D9,0.599254082566006
P42,D10,0.64145459424007
P42,D11,0.645950619993621
P42,D12,0.62350682710965
P42,D13,0.605176402311002
P42,D14,0.66483326516341
P42,D15,0.680508277491814
P42,D16,0.668426654483619
P42,D17,0.65231206302267
P42,D18,0.573250130083328
P42,D19,0.654342746554107
P42,D20,0.626394614002845
P42,D21,0.63183753085023
P42,D22,0.679114146189484
P42,D23,0.604573300692925
P42,D24,0.705523058612953
P42,D25,0.610805066750211
P42,D26,0.670261507634144
P42,D27,0.591574039289684
P42,D28,0.610025646369263
P42,D29,0.702432401763409
P42,D30,0.620951059732294
P42,D31,0.659198094604867
P42,D32,0.622437340944464
P42,D33,0.620993262849389
P42,D34,0.652350315470116
P42,D35,0.627432724532609
P42,D36,0.539591626433918
P43,D1,0.660695471333864
P43,D2,0.639120829964235
P43,D3,0.615125954723805
P43,D4,0.596436549123992
P43,D5,0.626427106097318
P43,D6,0.867801949611658
P43,D7,0.639862588051652
P43,D8,0.830541770471018
P43,D9,0.597671549479205
P43,D10,0.669132476399654
P43,D11,0.653541198091376
P43,D12,0.645579365521888
P43,D13,0.599507377280631
P43,D14,0.624638161011302
P43,D15,0.679839245753721
P43,D16,0.649538987541382
P43,D17,0.642227214761209
P43,D18,0.572080243351109
P43,D19,0.593323062376286
P43,D20,0.678198588847863
P43,D21,0.564839591445911
P43,D22,0.655944833084854
P43,D23,0.670507251955837
P43,D24,0.667196636977617
P43,D25,0.639958883894998
P43,D26,0.645378912664724
P43,D27,0.599707535322485
P43,D28,0.692295826859893
P43,D29,0.616982379209484
P43,D30,0.637717693986288
P43,D31,0.649715082874195
P43,D32,0.622970033528185
P43,D33,0.746076133089563
P43,D34,0.625387811995694
P43,D35,0.674326034641479
P43,D36,0.570573011537836
P44,D1,0.643323534024425
P44,D2,0.648341827972782
P44,D3,0.641432884651481
P44,D4,0.668822256157891
P44,D5,0.622928954651988
P44,D6,0.828861698935917
P44,D7,0.624952841332255
P44,D8,0.845392526514707
P44,D9,0.600057526201957
P44,D10,0.640347840541864
P44,D11,0.700781884144803
P44,D12,0.660720273303233
P44,D13,0.596870455359124
P44,D14,0.634119694286027
P44,D15,0.682064824739139
P44,D16,0.653764787871472
P44,D17,0.671714095419257
P44,D18,0.560545823741466
P44,D19,0.607664612460826
P44,D20,0.656391487615337
P44,D21,0.588592639785517
P44,D22,0.620969759255482
P44,D23,0.641639543187657
P44,D24,0.651746786124807
P44,D25,0.637006055857029
P44,D26,0.655281901306055
P44,D27,0.599705528525164
P44,D28,0.642983656702974
P44,D29,0.625602107078174
P44,D30,0.661668846855113
P44,D31,0.640500662848726
P44,D32,0.638799404819673
P44,D33,0.638907158652867
P44,D34,0.615293598503764
P44,D35,0.655416330391191
P44,D36,0.548855313037183
P45,D1,0.796872103004035
P45,D2,0.80078867831073
P45,D3,0.77210526075596
P45,D4,0.624998656415493
P45,D5,0.629723505373276
P45,D6,0.641347806156509
P45,D7,0.779248167603169
P45,D8,0.660714267666467
P45,D9,0.755653794688803
P45,D10,0.657151278833468
P45,D11,0.706227158066294
P45,D12,0.660402252743995
P45,D13,0.607572716904904
P45,D14,0.651028412091993
P45,D15,0.720062232289149
P45,D16,0.657338216807824
P45,D17,0.692822864719744
P45,D18,0.578454867221269
P45,D19,0.764673387352868
P45,D20,0.668790020959732
P45,D21,0.599346601145235
P45,D22,0.640520571902645
P45,D23,0.658895783777203
P45,D24,0.679588186265829
P45,D25,0.649015733125681
P45,D26,0.67009773998377
P45,D27,0.731806552257141
P45,D28,0.644234990028601
P45,D29,0.639663211148808
P45,D30,0.665168135851637
P45,D31,0.663164267359295
P45,D32,0.664378297551893
P45,D33,0.659627742738088
P45,D34,0.636646494825148
P45,D35,0.670880422458049
P45,D36,0.552620793591447
P46,D1,0.655723323313631
P46,D2,0.627628094467681
P46,D3,0.661995169749606
P46,D4,0.616534128656036
P46,D5,0.645388435116986
P46,D6,0.646639844312446
P46,D7,0.664304884109648
P46,D8,0.644933200323388
P46,D9,0.656346815925659
P46,D10,0.648469587372644
P46,D11,0.671379020083676
P46,D12,0.6241731374344
P46,D13,0.602784270715093
P46,D14,0.662437178621278
P46,D15,0.650152944786182
P46,D16,0.672768673697863
P46,D17,0.667555801358956
P46,D18,0.603453513745361
P46,D19,0.632012193701108
P46,D20,0.669809372800766
P46,D21,0.633280143659829
P46,D22,0.633234632712398
P46,D23,0.638488411637149
P46,D24,0.669539099088839
P46,D25,0.635474456678764
P46,D26,0.655364174506468
P46,D27,0.600819391597286
P46,D28,0.643770762371918
P46,D29,0.629534477658691
P46,D30,0.914081144534854
P46,D31,0.648837261743737
P46,D32,0.893449728068822
P46,D33,0.648961511163303
P46,D34,0.644570611105312
P46,D35,0.635100698387633
P46,D36,0.575651046144015
P47,D1,0.680002658907499
P47,D2,0.628059903093573
P47,D3,0.610859307880373
P47,D4,0.665919635048699
P47,D5,0.638599185659778
P47,D6,0.888046322678544
P47,D7,0.656386523306514
P47,D8,0.854791624367549
P47,D9,0.659951372854036
P47,D10,0.639802316479992
P47,D11,0.66762786925138
P47,D12,0.638019681212975
P47,D13,0.675494897593391
P47,D14,0.660690858522922
P47,D15,0.67215569867162
P47,D16,0.659622569846676
P47,D17,0.685562713024997
P47,D18,0.665709680520118
P47,D19,0.597271196357822
P47,D20,0.652406124809252
P47,D21,0.653819783908642
P47,D22,0.64723738281596
P47,D23,0.629007328066187
P47,D24,0.658230833535525
P47,D25,0.655327357562662
P47,D26,0.637027149345913
P47,D27,0.673549935732957
P47,D28,0.644543924282606
P47,D29,0.60337127692082
P47,D30,0.63991608560583
P47,D31,0.651512155629642
P47,D32,0.649099833298312
P47,D33,0.63673264143831
P47,D34,0.657759141819503
P47,D35,0.688999805632649
P47,D36,0.656975854190113
P48,D1,0.589073385312747
P48,D2,0.653647833401982
P48,D3,0.807969007951062
P48,D4,0.647336240916996
P48,D5,0.56513721870092
P48,D6,0.597228928854317
P48,D7,0.605174489792487
P48,D8,0.663143120156775
P48,D9,0.575635982701895
P48,D10,0.613736134100812
P48,D11,0.599231575851591
P48,D12,0.574429638789824
P48,D13,0.598990482017886
P48,D14,0.656823959216131
P48,D15,0.727185805150459
P48,D16,0.637861346872055
P48,D17,0.628064412100841
P48,D18,0.586639694986922
P48,D19,0.629936064239815
P48,D20,0.579771340877117
P48,D21,0.628111999876169
P48,D22,0.659416700903419
P48,D23,0.563332861003724
P48,D24,0.675288571881784
P48,D25,0.576472864363033
P48,D26,0.628951876676771
P48,D27,0.821527564201718
P48,D28,0.574541939661889
P48,D29,0.667846913966745
P48,D30,0.576468471612988
P48,D31,0.618638477243731
P48,D32,0.602831760693527
P48,D33,0.581111192953488
P48,D34,0.652377797719052
P48,D35,0.589057862355264
P48,D36,0.538767989588354
P49,D1,0.845445489864042
P49,D2,0.849512638176231
P49,D3,0.56591370503746
P49,D4,0.606444367315872
P49,D5,0.566041056937927
P49,D6,0.606697051745238
P49,D7,0.856042612787017
P49,D8,0.611240151193875
P49,D9,0.845133812092301
P49,D10,0.591779087817716
P49,D11,0.588341106893192
P49,D12,0.55712309940317
P49,D13,0.617184407532719
P49,D14,0.619800068868213
P49,D15,0.627668553121601
P49,D16,0.605620025626041
P49,D17,0.616204661276563
P49,D18,0.623520283741759
P49,D19,0.834855205298132
P49,D20,0.569560028889687
P49,D21,0.603704492236508
P49,D22,0.613045043441428
P49,D23,0.559831219813435
P49,D24,0.618017267863643
P49,D25,0.568921315073343
P49,D26,0.583407894838477
P49,D27,0.605213378275509
P49,D28,0.571749889932472
P49,D29,0.593744470680831
P49,D30,0.587295351283686
P49,D31,0.588395517533906
P49,D32,0.610435436067402
P49,D33,0.570983597052694
P49,D34,0.627588216380633
P49,D35,0.588878179616894
P49,D36,0.578830361758444
P50,D1,0.644210687559941
P50,D2,0.59657952004601
P50,D3,0.59103633563981
