,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.9300196443015263,0.6905241696020602,0.6828435246427675,0.6664023336578627,0.6742818045094733,0.6321443761018626,0.685691827014336,0.656914605602177,0.6435462573487928,0.6263743613783886,0.6623360106910787,0.6756086092910562,0.684698910217376,0.6909493421670005,0.6699875173268741
1,0.7091173130296339,0.7268629503778621,0.7164850622304301,0.6875318289224733,0.7055767836003377,0.6898680878811447,0.6929184751156825,0.6860376784127872,0.6728534839980563,0.6521055583562686,0.7171185885031638,0.6897847980680443,0.7208369118871824,0.7172057494936586,0.9368866064466188
2,0.7130087024521395,0.758902163100123,0.7053382400370456,0.6974766020290603,0.9462932232538896,0.6632780415731978,0.7149714850995128,0.6822482523808281,0.6725359812576183,0.6516889978048259,0.6844303069359902,0.6965674778362293,0.9626715965452692,0.7234200826414809,0.6863656181406679
3,0.65405761357862,0.9044775664589286,0.9173221745028501,0.664237833959717,0.6555832458936209,0.680431852235085,0.6677915992516332,0.6783639485885361,0.6779305263647959,0.6744927032835331,0.6724993846655077,0.657629251761902,0.6831076622787304,0.6858971788160827,0.6844559564452012
4,0.7062184885724536,0.7506583626101291,0.6969012063133556,0.6769447020185706,0.928472821284136,0.6555713306541678,0.6917601360582153,0.6600882158856279,0.6664776867713228,0.6284689436124589,0.6743737279401918,0.6835048340222103,0.944262799428385,0.7101081767124366,0.6897122729892328
5,0.6800923534568909,0.701057676443548,0.6879079659648712,0.6562834799793809,0.6696517027965435,0.6474484092853949,0.6722237245209133,0.6596254638485941,0.6492133878140767,0.6163539318877581,0.9121453911904112,0.6682737791547971,0.6941562458126596,0.9145278465555697,0.6755166460677254
6,0.6177745322534884,0.8666044724031894,0.8853402940681283,0.6110676102990895,0.6306433427150615,0.6432626100371699,0.602992039862797,0.6304649004764578,0.6128880002836266,0.6179193226493858,0.6565491517807537,0.6244735344690153,0.6521224003236863,0.6366756208859373,0.6322270535117773
7,0.7056294089005849,0.9476739898531779,0.9551736155622852,0.6876979946088312,0.7080736840552881,0.686963604065735,0.6897289817523437,0.6859655340145339,0.6749880370456489,0.6664187391713463,0.7044709923105202,0.7014189341009354,0.7183407769328813,0.7148051217191866,0.6830779685895244
8,0.6046021575648277,0.6330363507756243,0.6204839616114037,0.6086179398208611,0.6043836510462389,0.6183981854363465,0.61067971390493,0.614633462025713,0.6196387813087536,0.8243996007910884,0.627936781710551,0.6029687427576186,0.6279002797979905,0.626717609033804,0.6401590780783744
9,0.6955258795878941,0.7063763653466015,0.6857648329043807,0.6728265457645709,0.6832314585657744,0.6410093182891474,0.6905527660266888,0.6530419549028281,0.6496033796684851,0.8593215544114874,0.6618369104865351,0.6847899064844593,0.6967641966819167,0.705793359238136,0.6751778671996183
10,0.6442488053296341,0.6733838134850731,0.6628429370978022,0.663871398716455,0.6482022045953819,0.91404017346876,0.6620666759439239,0.6828060068690444,0.6572492195822193,0.669973136828392,0.6634689838627323,0.6556630708047808,0.6669037130449065,0.6814987392988002,0.6873359436779101
11,0.6818014393244038,0.6992760478043819,0.6811088769141656,0.6809637053926231,0.6758236585559374,0.6674196503084163,0.6743465814353842,0.6640664058337002,0.6592283438748325,0.9008070522658488,0.6771235942939732,0.6764856765305243,0.7004103609118597,0.6965468621365973,0.6885130270378417
12,0.6961682292676392,0.7018305383068373,0.6960828241162299,0.668911776376068,0.6778675688077473,0.6361052015901258,0.9321908508078752,0.658643269921307,0.6517497075143821,0.6097400065721091,0.6690974198822237,0.6715476876508442,0.6924156802037973,0.7011934730879368,0.6753062012362989
13,0.6494258233488687,0.6683644747630992,0.648070080575089,0.6504304664205796,0.6586582719656754,0.9289265170821169,0.6451370352842549,0.6669886261435343,0.6570925077140609,0.6665551050076377,0.6707813454014728,0.6578244660834363,0.666571780014048,0.6636899604015908,0.6488795838848518
14,0.6890339959027896,0.7412792466489823,0.689232906167798,0.6721665206180937,0.9027974359239666,0.6499302429523577,0.6847138725303538,0.6432836739554894,0.6641359361939375,0.6189221338345984,0.6634101576969506,0.6726825176890566,0.9322025375422321,0.7081313677638997,0.6775421955759173
15,0.7016065338318627,0.7157601808241139,0.7047128488874713,0.6695664186166055,0.6959888582137199,0.8799191686647949,0.6926652114819394,0.6525652832047921,0.6597755026855505,0.618701272411496,0.6873484732971362,0.6788325732319883,0.7048674242568806,0.7071242135384443,0.6820840452561837
16,0.6178977953663676,0.6350386978339144,0.6121874675637655,0.6355177934236931,0.626178455607509,0.6336386418737238,0.6174589791116184,0.6233132865049273,0.6201730837230218,0.6303796007406133,0.8604347606280358,0.6337458701887434,0.6156120741209488,0.8503932341451068,0.6275768202632278
17,0.6857224856965474,0.6988785394819149,0.6835534442298374,0.9073188732099547,0.6733090476714947,0.6461639926811024,0.6741609813694518,0.8833879366244599,0.8915558102403448,0.6222854963138725,0.6650173744946826,0.6711821636965136,0.688135050290702,0.6969341495152169,0.6633063070373246
18,0.6095410470582294,0.6313687929182995,0.6155161897565868,0.6027957034648798,0.6034700097468021,0.6065687641892779,0.6119022780150771,0.6025985945178177,0.6141476568401931,0.5875741710610956,0.6157713647790022,0.5995067086473203,0.6227374703626463,0.6252101589647163,0.8869002267417023
19,0.6997604928879824,0.7083102173589704,0.694598944972543,0.6716060964509396,0.6863785405767315,0.6427555468108131,0.6912664032452716,0.6566489097821271,0.6512403583686307,0.6205332164200585,0.6655441183215238,0.6846084465911896,0.7001674279598029,0.7041534614536267,0.913126801726722
20,0.6942814511857385,0.7127375632251233,0.6959145769075004,0.6893388989558252,0.6862249945140765,0.9124182896578978,0.702857822566887,0.6797523735055502,0.6645523217879014,0.650733459583916,0.6879818698027185,0.6817613226025465,0.7033640860838939,0.7093730192698855,0.7037503349800324
21,0.6742083341581881,0.6915619522802336,0.6960665906087697,0.6559542779204851,0.6804705668249571,0.6445791791609683,0.6557364999085804,0.6537003408209621,0.6352269265548144,0.6127844612791871,0.6949792845940148,0.9107983587469561,0.6807937983147637,0.7276659856424972,0.6569282331266202
