,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
21,0.7052958636446243,0.7128463795116127,0.6955554993430785,0.681919294791481,0.6896189509376531,0.6478531973856054,0.6951634697220297,0.6548837933409639,0.6589632687542788,0.6214540715129658,0.9118258076684553,0.6873184175329765,0.7037051227929475,0.9262796261648252,0.6795542793955603
22,0.6252211824642699,0.6440420911377736,0.6401313943884198,0.6408724256038366,0.6176681146290866,0.892377789566847,0.6454743187319124,0.671507483322556,0.6456876117137148,0.6315465657968465,0.6538059241718251,0.6286885384801073,0.6495130643171096,0.6518658687425366,0.6601241794094972
23,0.9580997196456686,0.7214322118569598,0.6963105016961793,0.69462702747632,0.7037871597641311,0.6752289918448053,0.7059885727740498,0.6818100305641974,0.6661827985434963,0.6573214243976724,0.6976427580604012,0.6981931745912775,0.7056820427450248,0.7123775760187369,0.6810025353846059
24,0.5928383262114207,0.6158643229649406,0.5964503768569575,0.6047167059590555,0.582734196531576,0.8358326602727787,0.6058619049659637,0.5954878958669053,0.6113264098268405,0.5796290679583793,0.5978118229838283,0.5944277740458799,0.6028224958501743,0.6231133835611169,0.6380754325949747
25,0.6896283229037747,0.7076868322838051,0.6881721278857758,0.6619057375813531,0.6805378885039162,0.6424375221714597,0.9163999155046259,0.6600825150034568,0.6594566323024216,0.6262016189586453,0.662858639591664,0.6802711326576749,0.7029063052283158,0.7043795141663188,0.6734834857512351
26,0.9215213695626403,0.7040458320211982,0.6839556538682408,0.6675640755238821,0.6736312589597325,0.6580899758002399,0.6750542506518455,0.6714336309033948,0.6628567570806213,0.6410535779240353,0.6849490090427264,0.6638819964933287,0.701221979496306,0.6983210802889567,0.6982714402584818
27,0.624244265914015,0.6494918319018637,0.6382627584810182,0.6227236784652461,0.6437178349605559,0.6271152359899852,0.8659771975349484,0.6168744186890647,0.6127704297602041,0.6045983626859228,0.6556916732231488,0.6175152493125292,0.6286054552416164,0.6270917218961636,0.6357510125895549
28,0.6980985967261928,0.7431765259846557,0.6846352555031411,0.6686998317834931,0.9201842091793393,0.6412899488918338,0.6892234894043464,0.6544199879947541,0.6585120768490348,0.6272572718532231,0.661875093968174,0.6780940296410485,0.9384416260146204,0.7119576947909133,0.6785652846286575
29,0.6365879016094512,0.6694566768158229,0.6520416341876936,0.6545195486663336,0.6426986457922417,0.9120307513942476,0.6566124850446088,0.6559959489205501,0.6626528110064069,0.6473153074015912,0.655744273193353,0.6383617912124239,0.6602611796646013,0.6704412959937507,0.6804809457522438
30,0.7020400567187158,0.706575199299132,0.6951158164422988,0.8972178478748097,0.6823443809267349,0.6383932765444845,0.6856733043242436,0.8751034015412713,0.8847158130224267,0.612082129268265,0.6660254310262216,0.6751690879055143,0.7040411509150416,0.7054872021533545,0.6716381951052905
31,0.6854793066407421,0.6983018108895123,0.6856805827568604,0.9147134435219305,0.6723003976125952,0.6546297726036127,0.6852399946224726,0.9188435334989349,0.8960426932694686,0.6435431119552153,0.6622182001644107,0.6789147609437074,0.6949800157419656,0.6945209896750668,0.6723095784497938
32,0.9580851533731214,0.721508808045608,0.6963784079691441,0.6946943514143669,0.7038576523072101,0.6752896057582167,0.7060598268135921,0.6818729209417195,0.6662402832648048,0.6573758438581498,0.6977111251776078,0.6982617321044888,0.7057531907519725,0.7124510400949026,0.6810651464393837
33,0.6176881755361763,0.636925052629555,0.6209523501411113,0.6296595578336164,0.6077672604432295,0.6328910869440032,0.6384350690514481,0.6312324141291009,0.6429056811671647,0.620969188788581,0.8623848279149621,0.626209092587155,0.6330546788558926,0.8656343569058564,0.6479238291030336
34,0.6459661993002597,0.672711413712726,0.6456924751899781,0.6604772729981772,0.6588515393038752,0.9058215431585959,0.6534747061191915,0.6543888336440675,0.651395922613566,0.6657044160478518,0.6484161893919819,0.6632761321064553,0.6565602881398859,0.6762617101628225,0.6646674171146006
35,0.5935477797242423,0.6061118618882696,0.5940449466275401,0.602951923554764,0.5892801287445585,0.6101735759456982,0.5851274046296182,0.6123522846857501,0.5839396722251633,0.8467052959513233,0.6068677963982798,0.5980285892126069,0.617469851459459,0.598927375993647,0.6195419530601153
36,0.7106379632885842,0.7218010423527587,0.7015135104183803,0.6992351555750602,0.7007702121464456,0.918114607916131,0.7125910948772708,0.6822749406539538,0.667381377198721,0.6602249176003953,0.6879183247744015,0.7048046556482243,0.7162830100250773,0.722159629918595,0.6898999635121247
37,0.8034780612573,0.705769849867499,0.6719274414690506,0.6062837042525209,0.608767587036319,0.6033422156757953,0.6008846030851958,0.6019363841380351,0.5987336931224239,0.5972393883780022,0.6139439177829175,0.6006602916993397,0.592710298786363,0.6026218255450082,0.6338927214098304
38,0.6967958471578719,0.7177992605393454,0.6892479416199446,0.6644581623616899,0.6901116872887574,0.6393173246982269,0.6792061972456498,0.6577308026132704,0.644702330256312,0.618592402531515,0.6703590797884937,0.9060701174541854,0.683517280991669,0.7404312554704643,0.6813156682419957
39,0.7252690920356496,0.731097703446918,0.7132269093786239,0.6928811494933336,0.7164597509048845,0.6715011995453881,0.7140225818995554,0.6870882767231818,0.6708035269179956,0.6552002860571474,0.9437747773731828,0.7060787099448447,0.722643422806142,0.9496161342764742,0.6901672327009734
