,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.6029120061438836,0.615895123790841,0.6120293850310733,0.6121526251642436,0.6117622021970293,0.6188517751601381,0.587645442287891,0.6109544165337667,0.5881453063616068,0.8459442584585573,0.6350575903997896,0.6096795577257048,0.615347481468711,0.6075307037340711,0.607560842896663
1,0.7071538092617641,0.7229706714201873,0.7129041257626306,0.6810295811566303,0.7000825115862417,0.6807354481181132,0.6918194977671459,0.6799044272765172,0.6757417672566954,0.6500626095306798,0.949575485968749,0.683524452751814,0.7276276264954398,0.940750038716279,0.6932430566771555
2,0.9434096926859875,0.71899557713199,0.6986116601040866,0.6798598776323113,0.694046154364977,0.6508720051741379,0.7004350551253203,0.6616104847238841,0.6649420314078404,0.6326350932527542,0.6713775374745162,0.6926640222032241,0.7046628163668281,0.7203282472806747,0.6849877310658361
3,0.9347774605182099,0.7042990653634071,0.6956797004533515,0.6607567533518838,0.6834493807622749,0.6286539943077548,0.6832838821615252,0.6464443819153622,0.641770179551018,0.610500120047179,0.6705900413885703,0.6653484151233575,0.699084022927451,0.7004503205243415,0.675655658865274
4,0.6940129880097647,0.707084975923258,0.6954764004349885,0.6900431497401305,0.6794361601379099,0.6646893439223371,0.7022864895634549,0.6925798468546984,0.6670316999729953,0.6490664673719813,0.6680625733424664,0.6983451400660058,0.7059763284005833,0.7176861751446484,0.9318481497515865
5,0.7170371004948066,0.7309348158435985,0.7125036350145856,0.7055692731428027,0.7157086318955649,0.6937907700630631,0.7113218840897269,0.6948599868592598,0.6890227484140523,0.6651523054037999,0.9622619957605663,0.7073936704260215,0.7142883246514068,0.9473768479159881,0.6866195173371983
6,0.6847094623377249,0.7071433830992887,0.6872966105184827,0.672007545055527,0.6829432129702869,0.6488510209871274,0.6810213748283813,0.6532786265649859,0.6554154628705144,0.8775344644382498,0.668521707931235,0.6797107135067098,0.6895222403945463,0.701554414497422,0.682927745576512
7,0.7104556469001005,0.7142528191734288,0.7069054961477538,0.6754297076313234,0.6988507715403258,0.6448122518513066,0.6976016603351624,0.6642481093649777,0.6543967282089413,0.6251658067527167,0.6800465094313817,0.6832175051946617,0.7105337182393319,0.7077828534445215,0.9199396815018939
8,0.7033203518693499,0.7532345194257648,0.6990158977909557,0.6716399500339734,0.9352928225358892,0.6510389543870622,0.6899017377985707,0.6641348814655975,0.6566016240856003,0.6294264247717176,0.681005089898654,0.6836531231859403,0.9558667642403869,0.710182611947822,0.6923212824239853
9,0.6006370333946276,0.6596529513164525,0.6135170557058893,0.6154875257449731,0.8400393548418509,0.6239626479967197,0.6240137407574565,0.6206231782937248,0.6355420956896745,0.6037142868662783,0.6124222825244505,0.6015093981499111,0.8653385772597859,0.6342325344982647,0.6432461364903375
10,0.9129574342075879,0.6776161833212497,0.6733797472040088,0.6567389903786867,0.6610249875343506,0.6378608388708855,0.6659924541176868,0.6415108950533889,0.6310405773365251,0.6104423700075686,0.6567382867762108,0.653028577063979,0.6810010871011404,0.6732272067057277,0.6595295092653114
11,0.6091338029187066,0.6671926130450728,0.6145828487589899,0.6174338165442159,0.8535969438911031,0.6071413673381665,0.614835191330611,0.6102663311821488,0.6167262131403475,0.5932434238674631,0.6188069170839648,0.6050074849912286,0.8643146306477537,0.6240478353158532,0.6482500366427921
12,0.60460223837118,0.8513140552610376,0.8605295747228796,0.6086180237294507,0.6043837316837926,0.6183982769002868,0.6106797994062636,0.6146335505813617,0.6196388737310683,0.5846285549250081,0.627936880543165,0.6029688223021394,0.6279003786024063,0.6267177069245934,0.6401591863528509
13,0.6919900924744946,0.7510198804813741,0.7046453143673193,0.6768492900481906,0.9409295779383289,0.6584299127331602,0.684669240724936,0.6705784177992626,0.6486445071487921,0.627893325545441,0.6921043020213161,0.6744451753437872,0.9461525141289611,0.6977614033146466,0.6816281907499596
14,0.6741389943760392,0.687013804654149,0.6797969951850771,0.6597208578810858,0.664647189095263,0.6438443719247532,0.6671305997432675,0.6530935889992706,0.6387206660648073,0.6124487481692588,0.6611923011262246,0.9009315759455179,0.6870783606158559,0.722980546174076,0.6559199864724518
15,0.7011630877757097,0.717220033487964,0.6967518060820497,0.6706735340548533,0.6928365897686897,0.6424335811141937,0.9216430468773298,0.6594028171835746,0.6530398587506625,0.622336247060119,0.6714861710717183,0.6891026305455265,0.7062465814121599,0.7127314985485711,0.6826927421407456
16,0.7043597012724802,0.7237831144935256,0.7033712472909792,0.9383697464980205,0.7022635528010792,0.6739987419547087,0.7116712410175041,0.9295335714064229,0.9252379463886005,0.6519660122719171,0.6937109797303026,0.7031549444640242,0.7131263376054603,0.7225396007006837,0.7058839468582506
17,0.6912359795507409,0.7067532326441924,0.6916937863815579,0.6685652045947863,0.690561999053975,0.6450391481083508,0.6816602871580529,0.6566245537713435,0.6456444389322635,0.6222878914183086,0.6785493992211505,0.9184488184742441,0.6922532916446095,0.7383464009669852,0.6894308200594547
18,0.6392121626361609,0.6482661323567419,0.6308838764266411,0.6493636008363478,0.6326753473597828,0.8790824150453356,0.6524235125428637,0.6488889478681972,0.6372496641937114,0.6402550704626964,0.6300711938233188,0.6488218044579606,0.646698341837564,0.6571233764484115,0.6548047498126767
19,0.666870194928008,0.7202341855270583,0.667183832307969,0.6459979159191971,0.8896957847364275,0.6154834817612789,0.6665926290106784,0.6370370343023698,0.6470277101272301,0.5964869628555426,0.6406366938061941,0.6451177865853928,0.9159484360757656,0.6870139413521335,0.6663607182541071
20,0.7205173492903463,0.9529377544355448,0.9495029033860244,0.6881117033658972,0.7074271842119315,0.6540277379056939,0.702817359359238,0.6636378003733195,0.6612452214052627,0.6357174322310872,0.6841393367819872,0.6965284592347873,0.7050457686425505,0.7117452970208534,0.669352551331537
21,0.6940211010121282,0.704462191325443,0.6960615209245986,0.6742426799807286,0.6851989325800215,0.643514945056105,0.9294883120315055,0.6582510264773889,0.6443910028861722,0.6132082158455061,0.6829188859316787,0.6727108421809239,0.6916349317110544,0.6933703736905751,0.6654591805725492
22,0.6972899645609236,0.7467229505836215,0.6963598811530755,0.6788372608314679,0.9323035572655147,0.6621014590840533,0.691182179640534,0.6737880188717353,0.6746539435258778,0.6527914456805226,0.6706500005070501,0.682371919642935,0.9484893929453584,0.7163087934649421,0.6900735468192625
23,0.6826271498772396,0.6972501764115082,0.6845913642241443,0.9156219514381556,0.6703546728200327,0.6541235893658313,0.6941416312045738,0.929091357979083,0.8988448917321111,0.6374840963776097,0.6671106271527523,0.6768595113624722,0.7029971659582417,0.704502442115747,0.6914268718169279
24,0.688937690621213,0.7433535637727042,0.690596191779024,0.6752462541792821,0.9416366001624679,0.6753989379801992,0.6755957250046372,0.663006482115199,0.6520207955604047,0.6566822232485385,0.6892079028277278,0.6877168576503853,0.942412374168748,0.6920757000364005,0.6829248303139933
25,0.7134505911266924,0.7212387914783601,0.7057075344805536,0.688897077098141,0.6999090627391437,0.6694528570594247,0.7026818240093488,0.6831260189446668,0.6617759637061702,0.6484875227969674,0.6889456005668345,0.6938086044882326,0.7119415355540255,0.7180382981777942,0.9297553225761186
26,0.6975890894320839,0.7122106103411757,0.6933209442884244,0.9019470829086749,0.6835807462451967,0.6333442128413445,0.6881940231627734,0.8873291769709943,0.8945795276958627,0.602199650457952,0.6697240103712389,0.6732821325097813,0.7008787572345059,0.70526348483853,0.6767983074333292
