,0,1,2,3,4
0,0.8382430201008906,0.6308606638153582,0.6383166907762988,0.6196543604954952,0.6281052621930538
1,0.6286861665662375,0.6566938585334612,0.678772200997035,0.6710827300139106,0.6658708752879026
2,0.871741359432392,0.6751942320019331,0.702667720152892,0.709217576480133,0.7110058453560517
3,0.6270932490938298,0.6514472391229507,0.6839515130172233,0.676747278271474,0.6755534718371747
4,0.6140606090111823,0.6560538731166199,0.6733323609448351,0.6856575576273379,0.6783465132681977
5,0.6447908234846687,0.6920818609398559,0.711085255037728,0.7182242380419238,0.7118293056539489
6,0.8712453952858965,0.6613938654912215,0.6794946090235987,0.6848189519732855,0.6772815322339508
7,0.8715925567709133,0.6558072035606359,0.6944672442512329,0.6954765708856829,0.6893823802981154
8,0.6264226427540149,0.6585611113553309,0.6897553684707342,0.6906294368159926,0.6852591507784241
9,0.6148854475417623,0.6299751679569812,0.6336525179158605,0.861527809118846,0.6202350915975663
10,0.6172477325997161,0.6397362073909467,0.6230464467685151,0.6216509833714553,0.8577197483820627
11,0.6040166837282388,0.6397439745532344,0.6829774915698562,0.6762524331227732,0.9014502528067612
12,0.6347112415567855,0.6719428405821066,0.7039417816658626,0.7144404238168849,0.7142644880684139
13,0.6489275990047914,0.6780783802632684,0.7062374083111518,0.707841342465477,0.7052937387356144
14,0.6112400413584236,0.6401546149570043,0.631487546586142,0.6190544886582752,0.6104332171301831
15,0.6520862117658645,0.6788893060983541,0.6801154399576014,0.6749839376093303,0.6735965432834587
16,0.6231765950636095,0.8635552741705663,0.865023760068742,0.6071611732831833,0.6032325612306624
17,0.5983333473420401,0.6158834715670302,0.6114873403996918,0.843310699749739,0.607124302165658
18,0.6461730477640596,0.6279776681788932,0.6404737328272041,0.6104603524815024,0.6007641221644815
19,0.6187879891907232,0.6627410385766397,0.6830457170583337,0.6857727466653906,0.6865148824683714
20,0.6461730477640596,0.6279776681788932,0.6404737328272041,0.6104603524815024,0.6007641221644815
21,0.8639728110936951,0.6584087400716835,0.690995032339675,0.6986248014732312,0.7000743947903643
22,0.6351944565859997,0.6746655563707822,0.71289040959883,0.7144347217663822,0.9595497423318571
23,0.6278261599071123,0.6647380206218082,0.6727769527567389,0.6800268281156813,0.6821413662454705
24,0.6113565516577495,0.6530291562936557,0.6719723322106941,0.674418544405326,0.6798622662613933
25,0.6501755363027221,0.6921141249565057,0.7163103556972281,0.7259616640597497,0.7199570898837249
26,0.636772595786314,0.6601579266411963,0.6525499656413849,0.6508013094617975,0.6333068419125637
27,0.6352479146531125,0.8972714044161446,0.9227902302632808,0.696410317453656,0.6958079182103633
28,0.6291213681215936,0.6585450373905269,0.6798630448664154,0.6829522333901267,0.6797825801979471
29,0.645789046311143,0.6900078821126218,0.7094776811372917,0.7236709759278004,0.7197217232853488
30,0.6175260949170622,0.6631430624484042,0.6979468477031977,0.7044833399254297,0.950554092915271
31,0.6486845530349808,0.8998078012436541,0.9123788336053216,0.6605715572799626,0.6605090277524837
32,0.5814012513626905,0.6366421616575806,0.6323938929981637,0.6443346934379063,0.6365473885337838
33,0.8878943628660552,0.6706284311038044,0.6870822659088884,0.6689051697812198,0.6613746529898895
34,0.6784487675710443,0.8620924691681836,0.8775919947616102,0.6699915889076361,0.6582815845710697
35,0.8481027524012957,0.6553901788624236,0.6695140233656942,0.6905427230146339,0.6822230223040562
36,0.6342177988142501,0.6542362252331384,0.661512007929832,0.6543073310916424,0.6377620052243048
37,0.6294074455978769,0.6795466926079905,0.6981235566832946,0.7077485198019949,0.7095057474205403
38,0.6494323007414133,0.6593838213320525,0.6949446614247275,0.6917842063376403,0.9283644751604591
39,0.6529928308869275,0.8987301263554415,0.935404599945996,0.686189368520937,0.6726665120889523
40,0.6337949303491187,0.6852077504010368,0.7111560371389662,0.723017818479878,0.7177992853818644
41,0.5920866395370641,0.6460251232799045,0.6556892796242775,0.6717845371001796,0.6648124519051856
42,0.6135962039966629,0.6187948158658717,0.615387178271641,0.594313118274013,0.5994547743026626
43,0.6156790223519588,0.6517743595895613,0.6719542250470638,0.6861648250665813,0.6714555069118653
44,0.6176251996858821,0.9047776866891866,0.9254563846788089,0.6894809226997471,0.6849397521021966
45,0.5738046134088138,0.6064096430697454,0.5839396456137127,0.5938014404813013,0.5774718504157772
46,0.6052635422619013,0.6736797605136601,0.6247508840719712,0.6251530483785643,0.6287559886627694
47,0.6314652552226228,0.672397144077638,0.6771525476721956,0.6805980502808249,0.6856285837383378
48,0.6136438916451266,0.6558091275631591,0.6772824076719591,0.6791422610110744,0.6744031246570272
49,0.9192328996974851,0.695431987552739,0.7203180518137964,0.7130597445960296,0.711462653814959
