,0,1,2,3,4
81,0.6225442618530039,0.6544043917573418,0.6750296176684445,0.6792975504956871,0.6777155810225528
82,0.6355674201654145,0.6610097141089911,0.6950189270787562,0.696767294513295,0.9324190709897633
83,0.6276618316204714,0.6597669634329204,0.6856502517472189,0.694278979158815,0.6876815241511216
84,0.6265687485108183,0.6285164999705826,0.6257900514572643,0.6132001091185475,0.6156945712784031
85,0.8973895693413081,0.6747318567947544,0.6979205890232358,0.6987547731187226,0.6974016515710708
86,0.671724787967042,0.6954320341439668,0.7203181043378927,0.7130597953897364,0.7114627042279174
87,0.6012193436778123,0.6417040383781176,0.6048000179560722,0.6126112881476945,0.8591338812613634
88,0.6219805038822654,0.6684200009125899,0.6747439060629111,0.6828599087071798,0.6758869707845112
89,0.6474241161543732,0.6782127358645577,0.7119103175280534,0.7111612496136667,0.7022999199539901
90,0.6336778131851954,0.6653699206888865,0.6873001952899624,0.932526047493456,0.6942371163241559
91,0.8982173739835857,0.6754718047111833,0.7023740764029812,0.7076734168432093,0.7000761450029845
92,0.595442314227516,0.6056830975768634,0.5987806787471358,0.6035811558153635,0.5816248877244709
93,0.6288895562472432,0.676711383429176,0.7010653676542021,0.8578139539281062,0.6977998202962882
94,0.6397141364897033,0.6637391706096436,0.697333809353113,0.7000807166455509,0.6919451284666163
95,0.6501448770763731,0.6890809471393154,0.6991234701839573,0.9420207410779888,0.6824807228423764
96,0.6074785861017048,0.6773344758556578,0.6273759998703194,0.7716220089306025,0.7666353468847151
97,0.6388044820844905,0.6736445567367502,0.7004859042692354,0.7039588945250738,0.7036878998518951
98,0.6176253658476604,0.6598357462155012,0.6802258075496864,0.6894812104249153,0.6849400344673527
99,0.6113476908368675,0.655507725271276,0.6864768680335667,0.7015952841778476,0.7017376224948848
