,0,1,2,3,4
0,0.8613547800713064,0.6504873883178014,0.6702782399627152,0.6830236795821429,0.6791719189089818
1,0.6354085196121155,0.6873498249601773,0.7152494264868575,0.711864507411855,0.7041122988317929
2,0.6495594926019688,0.6711017234600728,0.7060575220137226,0.7160455591232446,0.7056611284374351
3,0.6514358389551698,0.6723207604494225,0.6713932798957485,0.6554545162469646,0.6480677754084839
4,0.6327372880858428,0.6577856239365929,0.6897534917253952,0.6933948621158488,0.6888790721337181
5,0.6199762199692259,0.6463139112971658,0.6808065803020178,0.6757982277101943,0.6719717029059828
6,0.5993146196607767,0.6302801285400192,0.6479830119014076,0.6279980695302888,0.6166312493146725
7,0.6419468499956615,0.6831004473147615,0.7021332696887654,0.711684867543046,0.7070435091631869
8,0.5901839287174226,0.8539832483977146,0.8586062299844293,0.6027405244029563,0.5971093303506634
9,0.619290130074942,0.8951404922193205,0.9215354073168489,0.6932780196869751,0.6928305926415415
10,0.6630540639880027,0.6609854485290411,0.6648060483339595,0.6498408784947709,0.882710389823503
11,0.6362071936428932,0.9128672499211101,0.9289333794260375,0.689686499527792,0.675620881641802
12,0.6062949324397473,0.6499677200063646,0.6767625247124416,0.9295941175871947,0.6871614067219081
13,0.6320900448560396,0.6679782763448969,0.6589916623098226,0.6663251481874742,0.9040434544351293
14,0.6140335321209792,0.6531168275545307,0.6838891886162807,0.6781656175876835,0.6851203417820019
15,0.6162410295537982,0.6599593228683764,0.6900243258304914,0.691272436335696,0.9319041788204938
16,0.6172477186650679,0.6397361907835902,0.6230464321447018,0.6216509689134899,0.6179326751867803
17,0.6054271523977717,0.6518987857256353,0.6725073696568998,0.6821328356856379,0.6926627903699443
18,0.5945535130977068,0.6058627839654801,0.6123752295700855,0.5963397785804384,0.5951421014774811
19,0.6186840117968904,0.6562843400794598,0.6831678026123319,0.6934735082788214,0.6954841476168026
20,0.6519395871410074,0.6733031246910457,0.6994318230140439,0.6877786635246468,0.9304863026642926
21,0.5897541875503577,0.6659850586916187,0.670981606717115,0.6845339624397714,0.6784780049054079
22,0.6299468126423367,0.6388110982577867,0.6303977902013813,0.6206335828706184,0.618252377899651
23,0.6068934273183078,0.6545767623294431,0.6821291542985273,0.687104393726878,0.6897366812845711
24,0.6554944636941906,0.6874692326032452,0.7172251249399082,0.7200859795237738,0.7139437857353368
