,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.933052661619086,0.7001249979787565,0.6875333080087215,0.6714218680375665,0.6842765915585542,0.6481218484387656,0.6822917164047745,0.6562782833159174,0.6420981270747029,0.6258747455648255,0.6701199415362956,0.6776305342856473,0.6897225356246719,0.6889498827801591,0.6776766909915191
1,0.6136863426301995,0.6275939573403381,0.6132669373482393,0.8455255349552606,0.6132059018984014,0.6203309286380906,0.6040046034080239,0.8540340818760614,0.8491683599948492,0.6164668749622524,0.6114621237457863,0.6177634629414908,0.6276235726881132,0.6209689497256806,0.6169878822065085
2,0.7071538401255633,0.7229707046405371,0.712904157483168,0.6810296081281866,0.7000825413964898,0.9285222171910228,0.6918195263462895,0.6799044540804372,0.6757417934404215,0.650062631888474,0.7023116836585185,0.6835244800950806,0.7276276604096283,0.7190997614828359,0.6932430854683947
3,0.7036484301601249,0.7529660618573164,0.7001553920481621,0.6767398028190892,0.8911200608118115,0.661034506218593,0.6962096274205268,0.6662556074319603,0.6793859946181194,0.6371033083207264,0.688759504835817,0.7479243301628089,0.9170240474557271,0.7304714202169813,0.7173930698677753
4,0.7276341409000304,0.7392148040834235,0.7194370151391325,0.7110355874349433,0.7373712123705316,0.6901422149784493,0.7297316906083983,0.6947616406450017,0.6843825130888551,0.6621041502144567,0.6970935177389573,0.9356315062004492,0.7554507100713983,0.7801847709981801,0.6991617097817213
5,0.7138313757379602,0.7294891016837874,0.7122030153321309,0.7025299997917728,0.7119171361705857,0.690621178152826,0.7066805283318656,0.6862427859818878,0.6806080651795008,0.6662768658186295,0.7018897148603557,0.7055060864048546,0.718209816085049,0.7222086499012909,0.940586528397773
6,0.6741389477883097,0.6870137546219975,0.6797969470836522,0.6597208151506673,0.664647145046894,0.6438443334418006,0.667130555030507,0.6530935480418577,0.6387206289526092,0.6124487180856358,0.6611922580021482,0.6600775095597826,0.6870783105664339,0.6787488027192794,0.895433489696001
7,0.6852020308300115,0.6997840910189095,0.6820794875086145,0.6637610431638497,0.6663173137757603,0.6366950687792041,0.9188340839279399,0.6502225739942684,0.6464928729436379,0.6152794370286152,0.660306360672533,0.6674295981733311,0.6882707695305843,0.6988811798173105,0.6741666575243183
8,0.6985197326960673,0.724824834062805,0.6937511561553706,0.9222085070865581,0.7103129618710793,0.6569529183420691,0.6832926445097369,0.9063963447625061,0.9074111619812031,0.633710090670363,0.6908679202195485,0.6951074920244746,0.7029382033984072,0.7046716739926402,0.67494570093403
9,0.6764336720363541,0.7049278019817523,0.6818775356857736,0.6653576706449467,0.6742226479870751,0.651621005108623,0.6808849189776098,0.6549728001491952,0.6587004315599643,0.6316450528220154,0.9041613703430879,0.6816077647420169,0.6962700194245108,0.9200500447352282,0.6846273237493173
10,0.7020744617115323,0.7138958773444469,0.6966881180169191,0.6859285998281848,0.6907401348542977,0.6604256049860309,0.7009476837448955,0.6792847609504777,0.6721173050839345,0.6427549144146905,0.9212216600913425,0.6944358720151971,0.7028572539650099,0.9311464968959109,0.6890596762423028
11,0.7043597195351899,0.9475952656596205,0.9495032505835914,0.693405836181916,0.7022635708764656,0.6739987575041958,0.7116712599336135,0.6840318174529514,0.6793100262306802,0.651966025852438,0.6937109970413841,0.7031549626190704,0.7131263566516052,0.7225396205880497,0.7058839652571754
12,0.9275381594570505,0.6992760681494996,0.6811088955363938,0.6809637283026342,0.6758236765022623,0.6674196676656468,0.674346606361213,0.6640664196132549,0.659228361705276,0.6549566314838707,0.677123609404426,0.6764856947490677,0.7004103826196849,0.6965468820533224,0.6885130493262495
13,0.6940685372017679,0.7475685006723294,0.6984303698878408,0.6689434642288006,0.9406223915076817,0.6708083926513535,0.6718863709366372,0.6775212656375172,0.6561192213301632,0.6461934353804025,0.700032954632284,0.678111705626315,0.9556796387397027,0.6945528262828948,0.676457342257931
14,0.688350085636643,0.8949633163444501,0.9081308752844648,0.667745472658134,0.6878940598965385,0.671138945384272,0.6816197103813525,0.6733410308529337,0.6643432611630201,0.646058631981657,0.7007612748529216,0.7330339253077393,0.7068961676184315,0.7145651954180963,0.708457958085691
15,0.6389281014099513,0.6720560677968787,0.6654092316700868,0.8650483714989344,0.6919173921037747,0.6536460584777941,0.6267652920861502,0.8730497262634944,0.8524888530925241,0.6227104986490223,0.6976271055107272,0.6284607470106744,0.7139255113917939,0.6497464722071683,0.6592385365295268
16,0.666870532588603,0.6823008237625765,0.6671841647251016,0.6459982094178942,0.6471266673198385,0.6154837176970316,0.6665929663831647,0.6370373099802507,0.6470280094947852,0.8388401899624589,0.6406369739429583,0.6451180780001553,0.67396317198607,0.6870143170231466,0.666361058512727
17,0.6345042792777603,0.6637093010885177,0.6581254544680406,0.8924288003814913,0.6533987824726764,0.6841642980677153,0.6493288349292254,0.9155728257121971,0.9134881514955641,0.6657346610864467,0.6801039259220414,0.6536056708731184,0.6662441280850353,0.6708311264509277,0.6494979511567456
18,0.597470675761863,0.8403291015426175,0.8549226071664117,0.5865909778325405,0.6039767901784996,0.5985923060762849,0.5902965922142588,0.5934963513641235,0.590526973588009,0.5880390234938507,0.6299499355440733,0.5904565574852919,0.604473997699777,0.6038947581405467,0.6431708911322874
19,0.6964222967085951,0.936538003718401,0.9433055345458456,0.6660394579608413,0.68859610518195,0.6464582459544624,0.6845254060735796,0.6580772960203358,0.6488624755275042,0.6186162118785369,0.6809939994496951,0.6741028937266559,0.7105313014961934,0.7007090151829006,0.6793440969681357
20,0.9591405232490954,0.7237468057206398,0.7082266422456069,0.693448108367752,0.7068873170740251,0.6691968376976564,0.7055845505743984,0.6738960319614263,0.6593688530626034,0.6436459197388148,0.6941977494224392,0.7002179495812302,0.7126811182762173,0.7135621741700082,0.6842767475131643
21,0.6961232593410613,0.9255710513676962,0.9376383949583849,0.6563481299647409,0.685217332908397,0.6305955852656963,0.6815357804782639,0.6469261476531815,0.6498165022754504,0.6246482826646018,0.66543890194003,0.6684027191636883,0.6925707113626476,0.702966125766396,0.6700199218747711
22,0.7028769717792895,0.948641194933219,0.9523819596544991,0.6820531342559866,0.6993570527979054,0.6583417010726862,0.689086917921089,0.6733078855130651,0.6509590031705241,0.628022843528216,0.7011040109514244,0.683904273991812,0.7016432130407637,0.7037544985684326,0.6814385744978044
23,0.6812777516636978,0.7032896173131794,0.6807024255877752,0.659830294191201,0.6802685972585012,0.6447796946161979,0.6732444378059855,0.6464877862827301,0.6399949363459326,0.6231036585455837,0.9146661637857056,0.66597252289165,0.6911043684064486,0.9073725951451914,0.680949287953397
24,0.6637359661323187,0.6801346408257068,0.6661705230828635,0.6365634457751248,0.6538675273983936,0.6355823539541459,0.6529562046631667,0.6351673823286433,0.6407803599190751,0.8588098180151085,0.6536378638625086,0.6481434243712757,0.673953322132165,0.6731318728342587,0.6588066538838011
25,0.6181026694452593,0.6474279300483763,0.6256456408323143,0.625069186483339,0.621721526776867,0.6464816848339533,0.6165058704404183,0.6373110382178959,0.6323445282211709,0.6304121457818943,0.8717027050249024,0.6372059850904965,0.6360469253303278,0.8586270106336953,0.6466855153699129
26,0.6932102075420752,0.715263597161164,0.7031196220244407,0.9162279399715796,0.6946688638919687,0.6678713605720347,0.686684831099849,0.9194154672512229,0.9184100403377629,0.639300639985852,0.6989432072216566,0.6786584948329177,0.7061338882759539,0.7102675510298707,0.6807486065232856
27,0.7131346261364714,0.7107914141956059,0.6974463247392906,0.6847559769020486,0.695005836036948,0.6798378525911684,0.7022059350863112,0.6700218414723891,0.6741736926243344,0.6550671346967647,0.9205328749158603,0.6897928340687973,0.7068732984277973,0.939706863998879,0.6725562553114504
28,0.890737746725339,0.64904872923294,0.6485292914044799,0.6328502053082008,0.6266441349760599,0.605913507869818,0.6387901179661872,0.6137986591719312,0.6179877934569884,0.5783890795917366,0.6400134451110746,0.6177233496195441,0.6415052701087771,0.6495505179934884,0.6655975007108716
29,0.6142392719002117,0.6854226263670818,0.6246345423283222,0.6315642909563284,0.8723439604867195,0.6562625522767787,0.629853024883088,0.6242101755075015,0.6618937750972487,0.6249153605102342,0.6484146606239631,0.6175130181096756,0.8758550979888826,0.6468499226212636,0.66756699329011
30,0.6956544381432235,0.708010498870349,0.6876954339200005,0.6744096218767235,0.6817464080175718,0.8905676739459879,0.6867566468917372,0.6603806678649501,0.6584886116246477,0.6275947765988231,0.6693250759093015,0.6838783083242082,0.6988716970721388,0.7078699797913041,0.6795692502776528
31,0.6272048005123504,0.6584532424308336,0.6380360771345794,0.6407154485741173,0.6279833304390999,0.8880844196660634,0.6362497859264533,0.6442746875237634,0.6493761368879032,0.6334716712640069,0.6514853001692438,0.6310385562032443,0.6500324921674094,0.6557452423668871,0.6732949435094427
32,0.6064581579713859,0.6122297425865301,0.6042274846118016,0.6163291240426898,0.6057403996349605,0.6130290503120936,0.6057483894977427,0.6180569813230249,0.5924063006419671,0.614838886778511,0.6036093606399489,0.6112810414058286,0.6170443926342599,0.6039449293682676,0.8485145160914037
33,0.7079927258292319,0.7168660490599811,0.697491012534824,0.6694590364520898,0.6964243839475643,0.8906036778780001,0.692372150714048,0.6560243136296405,0.6560487413695092,0.6286499566782313,0.6808290823352277,0.6803619100085692,0.7133882806021338,0.7075461045830053,0.6869228286426402
34,0.6181786534814936,0.6461360244384922,0.6372795614177391,0.631050499346061,0.6252645770475009,0.6401878088141613,0.6283772098656756,0.6423914395007959,0.6259381089315905,0.6119872510469642,0.6572842561631671,0.8612490129987906,0.6342811831695949,0.685397864927416,0.6788065735933655
35,0.7116746339083972,0.9554811155747861,0.9488618363361749,0.6941023235526246,0.7042355430415611,0.685471362520623,0.7071866768860293,0.6984960701165698,0.6837366189809818,0.6653662354259474,0.6896586248717338,0.7029311514688461,0.7154073504467581,0.7197936755425917,0.6861198551461415
36,0.7093946288963449,0.9433026449206994,0.9418235978474865,0.6786189418555127,0.700290730484292,0.6569178737700205,0.6993251682190103,0.6665278387487547,0.6658163073991089,0.6370107252173667,0.6814370137178004,0.6920305831957274,0.707972799950323,0.7170522245141975,0.6860033305253198
37,0.6893196657540349,0.7036164015506907,0.6946407568894019,0.6674445527643342,0.6727116953342521,0.6435920055142756,0.6862920881802388,0.664158042110107,0.6495419010268247,0.8568335419037478,0.6592584859663984,0.6798948844258266,0.7076691328878093,0.7068351843298776,0.6809827051301578
38,0.7035282213377347,0.7738115056571286,0.722041116730165,0.7169537143289451,0.959119606492655,0.7129413796837998,0.71234484945967,0.7100847301684677,0.7049832008631968,0.7046904564092212,0.7116556309500992,0.7115507618430357,0.9707023745355848,0.7415256081988201,0.705598621535447
39,0.9699579544752006,0.7317626629793363,0.7211345589018495,0.703476988387604,0.7093873055897847,0.6712775787958164,0.7212341618526157,0.6931205109750245,0.6719957868794612,0.6587391356069141,0.6986660649387086,0.706245154452575,0.7243481560865422,0.7323139025089228,0.6923496135479812
40,0.7169408610482183,0.7334936329692233,0.7143030000718976,0.6900497173363749,0.7096758427013548,0.9139373690708563,0.7038211525884321,0.6728854203177786,0.6663495292320287,0.6407284429960309,0.7037492309995234,0.6970485493284907,0.7243844849988844,0.7240841000692992,0.6960747929717694
41,0.6938103088972274,0.926244720324022,0.9294246899110084,0.6670066193254716,0.6763822104146598,0.6385069254541035,0.692196265542409,0.6604268750505219,0.6652687888053866,0.6148763833005266,0.6619216788708305,0.6732406367260861,0.6998190287440829,0.7040477902082093,0.683115206859936
42,0.8474281638485737,0.6189737394373696,0.6080376152757949,0.6211562256667813,0.5924571872194919,0.6191102925493334,0.6280595680605078,0.6206985896328473,0.628965935150201,0.6061214107434115,0.6063312607622069,0.6099759879700282,0.6145570674592923,0.6315748722093832,0.6447669095666422
43,0.6817001639796344,0.7005000752516981,0.6867725186458014,0.6645003731874832,0.6774793265701167,0.636612713801486,0.6798161806017016,0.6521300965894252,0.6543838002907936,0.618130786438082,0.6698192183226698,0.6691981534435135,0.6932754368353412,0.6924576530105512,0.915338752572167
44,0.6871301237583721,0.7442816339506884,0.6871472701509065,0.6632293383565856,0.916527730694765,0.633801287816627,0.6859494011924434,0.6458715565835604,0.6562549857071072,0.6128103688096301,0.670544270495013,0.6708783564273904,0.933370713316712,0.6988846325808815,0.6798158482024692
