,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,0.9466807413943423,0.7130031367588943,0.6969010892525493,0.6769445968222141,0.6876850166673405,0.6555712381646105,0.6917600220538546,0.6600881207107125,0.6664775877977683,0.628468867235689,0.6743736242723191,0.683504724925754,0.7040544928701492,0.7101080517998826,0.6897121602023583
1,0.7158357217708662,0.7239159173121619,0.7127119658159984,0.6775107486567858,0.7042963164712147,0.6570569558760091,0.6963225068678345,0.6705957236501993,0.6576415764080845,0.8758583990711816,0.6950934005424841,0.6873026536907749,0.7165010880598485,0.7144072804199992,0.6801657694582177
2,0.7215140106347687,0.7329624538554762,0.7138977777559212,0.6864907034285062,0.7091340977514524,0.6678714545692233,0.9480836767555962,0.6753308883413531,0.6671310018148977,0.6418719528447349,0.6937167230487736,0.6973348428398076,0.7205722930387419,0.7222772416587041,0.6890446790415891
3,0.6474044956475209,0.6719416545230728,0.6624370995607008,0.6493822087661733,0.6522866435982758,0.6645818484558985,0.660561403877575,0.6600855860888639,0.664317287080015,0.6408940722043154,0.9233291852924934,0.6463346969559456,0.6694925879848717,0.8928809608200368,0.6752461413250528
4,0.6988783625549818,0.7200445883770339,0.6999686314867042,0.6980719371583196,0.6878218930141832,0.6689702577447201,0.703406171674558,0.6933113863958158,0.6760641931056852,0.6552158658579661,0.9239140449062693,0.6928085958426803,0.7095793785766993,0.939036485782647,0.6922235838341668
5,0.6441899203603,0.6628152893591571,0.6430107296656095,0.6464090112777492,0.6493148972491065,0.6528229657444269,0.6472853201404144,0.6546600891350307,0.635804765016649,0.6492349585689287,0.6399602443695221,0.9010501887399087,0.6505215244292406,0.7018585877466933,0.6556570193195512
6,0.6398821433326685,0.667153888320177,0.6499452516467314,0.6407486186071686,0.6466044655176723,0.6534422969653338,0.644525787433941,0.6428384907517986,0.6461950704303061,0.6323471644964009,0.6613316388403889,0.8913378474155167,0.6490865316941241,0.6973140505843723,0.6538841269801535
7,0.6999055606534655,0.7131764734144169,0.6990438514553585,0.6731895099670167,0.6871658403768955,0.6402597138859368,0.691402965882109,0.6617273992210871,0.6534374864022341,0.6159963063515452,0.6740137693977345,0.6856491650441565,0.7057415255477655,0.7092957917569822,0.9073468055402586
8,0.7134504893645978,0.7212386860032582,0.7057074364099438,0.6888969870418795,0.6999089674329425,0.6694527762731518,0.7026817273812398,0.6831259316397444,0.6617758865798392,0.6484874520058711,0.6889455104874396,0.9413530866081312,0.7119414345113697,0.7634985777173587,0.6835885735782952
9,0.6459856994685733,0.6490483830105189,0.648528946388651,0.6328498967130187,0.6266438407968391,0.6059132618453715,0.6387897955732966,0.6137983948312186,0.6179875193854165,0.8232544599211475,0.640013119876541,0.6177230761622438,0.6415049414089118,0.6495501706054719,0.6655971160476282
10,0.609318722586407,0.6086822548328628,0.6036037755397518,0.8524242326434766,0.60278663834076,0.627505753887678,0.6024480903460055,0.8426679361174334,0.8329500912665466,0.6182573268628996,0.5959217986188722,0.6065388907555036,0.6115668597300342,0.603078917451006,0.6128858355606783
11,0.64161505972384,0.6665519767807517,0.6487956992574724,0.6495960013679124,0.6434006110777459,0.6570505487656078,0.6619923312940721,0.6564003755855216,0.6562884284531603,0.6414409981391236,0.6537045837613114,0.6426940361927497,0.6608190496487871,0.670096558538602,0.929435285908321
12,0.681699899604671,0.700499783522737,0.6867722468905277,0.6645001338383314,0.6774790683365,0.6366125150290665,0.6798159189679465,0.6521298752391091,0.6543835756613234,0.6181306145569913,0.6698189712345624,0.6691979072590597,0.6932751556182777,0.6924573729833686,0.9153389045495861
13,0.6975404373503808,0.7104352882146623,0.6919253654588822,0.6729961064165872,0.6882737383338279,0.6478020191033911,0.6949777460942698,0.6731559704231741,0.6509282024924931,0.8821096371064416,0.6745532721419102,0.6827615790632915,0.7113195195966806,0.7079269246883311,0.6889721032640248
14,0.7017677526992563,0.7113275253830424,0.6969915996488327,0.6780362399346305,0.6906918312071975,0.646011284390966,0.6959585879254018,0.6642542824389739,0.6578392978864139,0.629791428812132,0.675988720418383,0.6935360943801245,0.6998017538584338,0.709533970401245,0.9168311485878504
15,0.6072919178952222,0.6326177436998847,0.6051896819411343,0.6116035584095395,0.6156248448388884,0.6250991952003144,0.6069569270862281,0.613676175087777,0.6123278227136005,0.6226627626317759,0.630827913088334,0.6185851627079054,0.6246494660806406,0.6219113989539904,0.8890880588828358
16,0.7002188688445357,0.7123882769534953,0.6904578180508001,0.6762989395777257,0.6836846969255556,0.6465555222593417,0.9318204385541882,0.661278129514983,0.6602665001411926,0.6227693587015145,0.6708980186762387,0.6850207542513005,0.7025962655805378,0.7118437063268266,0.6828997728869526
17,0.7091000134510255,0.7215088212484206,0.696378419674084,0.942896488452978,0.703857664457943,0.6752896162061796,0.7060598390955835,0.9306200098029417,0.9154191704964507,0.6573758532383808,0.6977111369619832,0.6982617439216825,0.7057532030156871,0.7124510527578358,0.6810651572315919
18,0.6794126244456968,0.6930264490609861,0.6675466723311034,0.668300867106858,0.6724342714382698,0.6597846956493612,0.6769119269002829,0.6489229468564909,0.6727295588431206,0.8615294503132567,0.6597505407195616,0.6676795350178338,0.6828763572142015,0.6881323405114319,0.6606670826101534
19,0.6017593158725301,0.6272718143401721,0.6056529148001135,0.6083425314392638,0.5972461521514848,0.6084222415967846,0.6137809030819267,0.6025361287896513,0.6224701803683779,0.5900056781507869,0.614719784388386,0.838262475668079,0.6171613525889429,0.6708866009122509,0.6644016412927422
20,0.6252965039611376,0.6364699880349735,0.6330813327623286,0.8546491442783415,0.6341478500958051,0.6202517592815869,0.6140713203650283,0.8585741019129085,0.8558315919234112,0.6130006425762561,0.6249261071364575,0.619954220953305,0.631949856110416,0.6295329358504678,0.618970794821855
21,0.6958040611564974,0.7445875263501741,0.6939271432589932,0.6691384875902879,0.9247763387448427,0.6503673140300902,0.6872055228149773,0.6642037294962432,0.6621543012154063,0.6402169755972171,0.668854803302515,0.6831812009192777,0.9421849268844054,0.7080229933514045,0.688491278411076
22,0.9206735998907641,0.6940211316628211,0.6789683806327846,0.6807243197308956,0.6733596558233712,0.6899157679997053,0.6916647561848144,0.6881754161014855,0.6918504471895492,0.6892941031983979,0.6715498661691195,0.6812733589967097,0.6947231848990428,0.7144707571932658,0.6834615484611695
23,0.701278022237432,0.7110375762047245,0.6988480443815419,0.6786289691316365,0.6947495852686849,0.6567823523731409,0.9381190034848488,0.6757043078897427,0.6539396207600878,0.6428235884806393,0.6775653989390301,0.6885551102537386,0.7085134528940391,0.703688802289818,0.6868391265769815
24,0.7161870276937587,0.7266318566532097,0.7127581438739968,0.6800938582240482,0.7099592751232457,0.6528342045842718,0.7031358178121722,0.6715809020871054,0.6589777309380285,0.6364481599875331,0.93994047884238,0.6909111797293342,0.71575904268363,0.9355972474742738,0.6893338743358394
25,0.6488183055406163,0.662907347652288,0.6497807115371108,0.6326257983357377,0.6384787765944664,0.8634961012284299,0.6347571555179206,0.6455333111041499,0.618942522752263,0.6044152910000434,0.6468657685539592,0.6351295297843877,0.6611293000487013,0.6534646243038185,0.6573149785813706
26,0.6930783706744507,0.7050355394332884,0.6946211471469348,0.6848473828982014,0.6760872846860704,0.6582991894892894,0.6971365535677041,0.6813686685871658,0.6697440842937468,0.8966639082899497,0.6647758935481525,0.6864332416089411,0.711686839756484,0.7159671596000942,0.6900834527169776
27,0.6593165439275452,0.6817837504052914,0.6712529557527704,0.6494182783293677,0.6655920193774104,0.6641736718027396,0.6452307258939071,0.651386956197445,0.6428805580989441,0.6437825162455978,0.6933144028659642,0.6556332965795183,0.6833176977372311,0.6710687975937164,0.8971240790987935
28,0.716158046765917,0.7451031365365226,0.7236279465342993,0.7046646879264217,0.7186818472527285,0.6904006523653656,0.7123204889842861,0.6924249899298895,0.693517433418224,0.6647126577289384,0.9561897384383202,0.7071611375741333,0.7236721168064011,0.9589749218350916,0.6942158356524464
29,0.9136511741587758,0.6948890285791303,0.6863535724379625,0.6623743336348947,0.6746255884936811,0.651773237575564,0.6759466733858882,0.647328760172367,0.6448416851830523,0.6306575555766915,0.6611092757947181,0.6718366125233258,0.6907145271666701,0.68932293974197,0.6763132544739605
