,0,1,2,3,4
0,0.6529906707393444,0.6815023833152389,0.7094812231436824,0.7074709490504747,0.7092194139309123
1,0.6259897945776387,0.675194153710583,0.7026676295841031,0.7092174829843236,0.7110057510610952
2,0.621896883968659,0.6452291971902135,0.6762368023340544,0.6708772663462619,0.9117909892458851
3,0.6325481631081505,0.679710065463283,0.7061978738016081,0.7119889629252244,0.7123978636021023
4,0.6186953941829008,0.6846111503391971,0.6958581422348158,0.6990168795682301,0.7027456820423119
5,0.615881877407824,0.6581321533807415,0.6918941291008582,0.9467971772590035,0.7001172374996564
6,0.6354787311780659,0.9079793238107878,0.9352463096506423,0.7019736921484764,0.6974451954949912
7,0.6210887742479175,0.6568826107903879,0.6760089484582473,0.6851438975709396,0.9309338354777608
8,0.8262852001789796,0.6660775726115218,0.7081952428018576,0.7038099021774248,0.6979864605784889
9,0.6437318916061803,0.6986426312717232,0.7096340556842868,0.7180392787736933,0.7173527486154561
10,0.635952614195679,0.660703265448636,0.6978083577058788,0.6957568831606841,0.6900522296791561
11,0.6277787202286204,0.6423346528947392,0.6466035526170103,0.6525850948997611,0.6523221203931339
12,0.6363239793033336,0.67982541764953,0.6810724481575928,0.6736378846814585,0.6768704991941483
13,0.5886328891306956,0.6122760171981011,0.5961585386155639,0.5973979277254309,0.5886230362650137
14,0.6126506920958921,0.6423914258070413,0.6339796014625324,0.621602091114662,0.6129485306005138
15,0.6498369864533884,0.6702213679624702,0.692928283556259,0.696848206840553,0.6815757509734591
16,0.6278318309632795,0.6575810686676887,0.6817757625658456,0.6886731785868759,0.6864038414780609
17,0.6412964711767887,0.6775111782227607,0.7003864902472972,0.702498211944728,0.7024720129602593
18,0.6263721963865856,0.630383575804056,0.628967611711135,0.6202905054979436,0.6164873059537718
19,0.6509565009539361,0.6549045402121093,0.6797099514684444,0.6665168969170568,0.6563976497462842
20,0.6237521391647086,0.6555509922644314,0.6805649731132734,0.6818371089692947,0.6800790619078374
21,0.6248411998895453,0.6584086553522767,0.6909949301926227,0.6986246952456623,0.7000742877875306
22,0.6277093242175049,0.6402852628145393,0.6374601254557566,0.6314232649909182,0.8661498673342063
23,0.902828365705075,0.684924489834712,0.7029076334354891,0.7018219980169917,0.7103446251142596
24,0.5850306321576102,0.5988566538888679,0.5940737639379328,0.5882834720044549,0.8294819353549865
25,0.6317622854251248,0.6526225628486669,0.688957300038507,0.9193627439508253,0.6780576036624627
26,0.8878943152152617,0.6706285022862205,0.6870823439554812,0.6689052402447293,0.6613747203118336
27,0.5837540274819749,0.6397533789830531,0.6240099545929003,0.8805368158109793,0.6351617454959205
28,0.6288197018569741,0.6486500844833102,0.6836040842444575,0.6874862990908149,0.6857669079544845
29,0.6278652531786498,0.6609040489878211,0.6526529369139427,0.6477897042836006,0.8818294817918763
30,0.6065871232419922,0.645209329364021,0.6850968436636818,0.6884921333168854,0.6905812896614205
31,0.6405282842290698,0.6628455941537872,0.6805317550576512,0.6839615343700646,0.6800262839052753
32,0.9027950618010872,0.6849884575428891,0.7029778217393428,0.7018918107858921,0.7104173859671241
33,0.6265688155077933,0.6285165584214119,0.6257901148848202,0.6132001589234469,0.6156946167073692
34,0.6525304094672378,0.6503925075180004,0.6624142417780652,0.6560619873232939,0.8938299367637978
35,0.5954421919574623,0.8518791339102256,0.8452668628534263,0.6035810231187332,0.5816247831557637
36,0.6600416070916676,0.6780004421965236,0.7070627114629175,0.7086579294814198,0.955703812256455
37,0.792692661402421,0.6507269960815626,0.6041957131598533,0.5928797273261186,0.6002314026897314
38,0.6128216467521272,0.6743058524523631,0.6784100200823364,0.6818986698146796,0.6857129669145523
39,0.659385729439562,0.6797642435356985,0.716658472623748,0.7200891447138623,0.7149045571145024
