,0,1,2,3,4
39,0.5658079464607402,0.592402362127214,0.5738983714760395,0.5714531782912107,0.8003927152556419
40,0.6392361027791935,0.7001995083244794,0.7050274233298167,0.7108681122757587,0.711695793430986
41,0.6538194304897471,0.6935641146780545,0.7173384224362666,0.9694768265272196,0.7174379809271367
42,0.6402504312388857,0.6677728519486896,0.6911384131312714,0.6940361845737166,0.6931373319620071
43,0.6181153475226433,0.6547723386855221,0.6823233375376744,0.6864080391364789,0.6874164563622152
44,0.6262469315137332,0.6464212493767256,0.676333884287528,0.6837336900562763,0.9154575121964759
45,0.587367400678013,0.6259108200477954,0.622061527622701,0.6238266352258273,0.6200300135099875
46,0.638944279953904,0.6624690484277975,0.7009040418415673,0.7023000051642856,0.6986489886935056
47,0.8815803316315878,0.662196319629748,0.6967219738075162,0.6969753996587029,0.6954898267180796
48,0.8231611641000173,0.6270380249967442,0.6258201392128772,0.625413432744331,0.6291305348814317
49,0.5980970224784934,0.6693730614081269,0.6790276400346451,0.688584682297765,0.6856998911006361
50,0.6136441009934152,0.895282927484072,0.9170384635155809,0.6791425910167194,0.6744034459325058
51,0.6658033313293441,0.6722339339911211,0.706883949754679,0.7088273279095996,0.691152918322008
52,0.6369392004234962,0.6632158635735069,0.696373678609421,0.6968485477576638,0.9303426263783168
53,0.6281149446212766,0.927204211797902,0.92365152663726,0.6685338993652136,0.6637694330021956
54,0.6235012622786568,0.6603696294068223,0.6725000323706418,0.6834730175989949,0.9166051950711804
55,0.6277157110969862,0.6222446882853245,0.6322970219429966,0.6151109685373943,0.6118534119737595
56,0.6072778157139606,0.6573281052584123,0.676453839350058,0.7028018196869547,0.6980059722901866
57,0.6540208590015223,0.6746219598939855,0.6967877668233108,0.6900950424450819,0.6807091802358013
58,0.5941136585125891,0.655282990865556,0.6115368327001713,0.61189639835228,0.6151177025594409
59,0.6235257928430421,0.6635867752913311,0.6916230331142815,0.6968373821608727,0.6940921273035697
