,0,1,2,3,4
73,0.667810952738647,0.6830239175132269,0.7030915555892291,0.7033317497205666,0.694533115591932
74,0.5842952834617359,0.6304229400037198,0.6141281148718563,0.5952186713174337,0.5893205935780724
75,0.6170599745409522,0.6355511608735046,0.6551668338481871,0.6437979154120544,0.6416637865922997
76,0.6474240239089052,0.9249948423701361,0.9589832325266721,0.7111611174869238,0.7022997933719134
77,0.6265687288141402,0.628516470393647,0.6257900287245403,0.6132000813866915,0.6156945374620282
78,0.6277157636874865,0.6222447493790978,0.6322970842736451,0.6151110221298197,0.6118534634232071
79,0.5985339497541655,0.6376561143908994,0.6266142440502951,0.6272786813655804,0.6325947513483505
80,0.6608285167756779,0.6645615622407893,0.6970455761850107,0.6897580294515113,0.6754895080810611
81,0.612821162523183,0.9089958329633683,0.9133765818026862,0.6818985616046921,0.6857132948822999
82,0.5980970685897851,0.6693731285693622,0.6790277056873564,0.6885847477634668,0.9298703383890821
83,0.6526302634620285,0.6747318491849863,0.6979205800178919,0.698754769523342,0.697401647052316
84,0.5941135474034134,0.6552827957132119,0.6115367028543371,0.6118962631589148,0.6151175631455653
85,0.8926914254457992,0.6641875952199385,0.6964242395558942,0.706533541324005,0.7033480954239717
86,0.885740995692486,0.6815432080226165,0.6951769388319198,0.6947155207879284,0.6953856298648982
87,0.6525303691679876,0.6503924610040687,0.6624141985953974,0.6560619520560756,0.6502617067395593
88,0.6457577770353713,0.90762011806944,0.9070886595868047,0.6424547623978969,0.6474083011536285
89,0.6136442575556522,0.6558096287488557,0.6772829853062285,0.6791428485602182,0.6744037010106417
