,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
10,0.7034580534137505,0.824241198652523,0.8193624765082486,0.9193853637254055,0.7066477379608262,0.8479627812179,0.7792166686950289,0.7286740317145357,0.9513246887181778,0.7071488650734237,0.8604941722436017,0.8446925682637876,0.6860145329195697,0.6724157616867219,0.944633938286201,0.6524347033841609,0.7066031086325468,0.7690154471999733,0.6664554948723016,0.9448719076403866,0.7255314427414934,0.9391871116124868,0.6954093742796644,0.7185113924321146,0.6972863879096729,0.9406481185806939,0.8862250153143099,0.6718726537322464,0.6979765823166153,0.8964090784533111,0.766063373916702,0.70775159147816,0.6940267309268255,0.8532163627201905,0.6221242940990362,0.6769621420844175,0.8657845276763307,0.634097974782069,0.6958940718622907,0.9287214552285199,0.769140268194072,0.7053874198748494,0.6704952105275205,0.7328751228522661,0.9073719165019412,0.9376214666469209,0.9211136685352858,0.7393588901567562,0.7235632308430847,0.8337265442292663,0.7067613204475953,0.7177459251326893,0.6450643726419423,0.7008788828537265,0.7544866499645293,0.7139288945436058,0.8288034777212181,0.7035970653844849,0.754225952187132,0.6790222388906413
11,0.6839944759253271,0.7938698827457282,0.7934458956574955,0.8995404946759371,0.6765795461037031,0.8103752955135082,0.7444808483466452,0.6943360670001404,0.9252634606515846,0.6832921172715354,0.8299104502727807,0.8189022070653859,0.65306211384989,0.6473439084248691,0.9277427033558544,0.6411234549819248,0.6754498483278982,0.7450618974588739,0.6435471397195787,0.9262537255865286,0.7058567536175246,0.9119591611293727,0.6742828430704988,0.6975223324953972,0.6828446118592423,0.9231585234124736,0.8664801755316812,0.6321451745773501,0.6756096518877002,0.876562738038689,0.7312257043053709,0.679480930617209,0.6682667529471783,0.8346403309055237,0.5935468979516918,0.6623370163136337,0.8385657285991142,0.6257724375995928,0.6789950753950942,0.8973730903090709,0.7401403686876962,0.6825948752519069,0.6504884343145653,0.7030786873973376,0.890904266038177,0.9169235832087663,0.8809264227413058,0.7190882005944242,0.699450801471178,0.8110615878903609,0.6846999923701447,0.7020186536581701,0.6220509501355572,0.6756704433125807,0.7154963651338417,0.6895640989399028,0.8048660196380033,0.6831455574232014,0.742353813445691,0.6554380513442533
12,0.7006076197624265,0.8131391272480613,0.8124372445460706,0.9131149320620151,0.6882371918065184,0.8235109664176875,0.7727332361232173,0.7089224408554122,0.9361483614581985,0.7063539528901654,0.8438212545544181,0.8263087619295562,0.6685364004187455,0.6461491591564709,0.9367588890018528,0.6433349886847366,0.6897107152868218,0.766614737520468,0.6574594466168362,0.9307277174226785,0.7096464278173488,0.931513368480868,0.6919263028976557,0.7183995799286229,0.6966082907182881,0.9338273240572678,0.883595375139067,0.6446686913559001,0.6880165055537728,0.8817843659714849,0.7401398973826869,0.6944201228758416,0.6800232139296551,0.8415085264169145,0.6026054893797743,0.6746300096209396,0.8527157816838804,0.646764629841383,0.6874349094524604,0.9017912959516885,0.746625649049107,0.6991269280495364,0.665428515922948,0.7207411741435528,0.916711463153426,0.9347965595608352,0.9069734654994657,0.7437770605975536,0.7297183601541901,0.8206869372962071,0.7054189923899852,0.7172240326502596,0.6347863126396234,0.6797792389399779,0.7371810816003842,0.7132179928301136,0.8298249213922128,0.7060030063878384,0.7601710233946095,0.6619800144088451
13,0.6958682357095258,0.8041486155321821,0.6948230905665822,0.6955284381472207,0.7162733797936165,0.7669345966574457,0.8876128323421224,0.7474782827780346,0.7077540540909479,0.9291444975218187,0.8818288351106317,0.7316928957888013,0.681569597275628,0.683906221150248,0.6836186342446035,0.6531067776635124,0.7016254611567687,0.7075609543283277,0.6670321637750858,0.7022870992059346,0.6833938235376638,0.713818167477398,0.6794366419024995,0.695405363308599,0.9375951550221573,0.7362812480463525,0.6652438031587911,0.664689774235335,0.6983456587391241,0.7121930333255977,0.7103407253052823,0.6854133412954577,0.6766254424353906,0.6814263259679092,0.6021378053755431,0.6680630514590042,0.7115330221139167,0.6702643769576718,0.6869523752697526,0.7020944553063756,0.7228685570746813,0.7010343013333066,0.6682958623357653,0.7104053716472781,0.72033296899703,0.7056061108239717,0.712137438030541,0.7859112394519624,0.7928188650969299,0.739410362908862,0.705976856736404,0.9319326372018759,0.8712229231237734,0.6796894521205558,0.735304788076042,0.7201963129275692,0.74962594476352,0.7070691791256871,0.7091788905388721,0.6612599958457598
14,0.7098974929214352,0.8288360162060306,0.8460795524895177,0.6901010729658963,0.8533496282067221,0.8647239535459255,0.7050010846107642,0.7135162499350665,0.7055445366178792,0.7119224804319939,0.7405366269454066,0.7429873947796947,0.6997254467838852,0.8190475092078214,0.6969033037097745,0.6689934377171862,0.7175441946065497,0.7103512976735873,0.6596995230058698,0.6998668672852953,0.7020386683899393,0.7126912747138794,0.6941579941852922,0.697385877326905,0.6995746519983781,0.6980461988380307,0.6548240438470597,0.6718734858189346,0.9424065328694045,0.7052615087762102,0.905769821332412,0.7008097406043513,0.6994996759848743,0.7404474826928795,0.6468810696264058,0.6844726551027793,0.7151909464446071,0.6573538223941291,0.7003966723080126,0.7091811530498721,0.9085644690364235,0.7000859743176948,0.6781468357153598,0.7739287276760868,0.7447518887331165,0.6982493737704483,0.7167465290583799,0.7372173153437398,0.7229419995929963,0.8508374596550663,0.7082896133701385,0.7144891075884083,0.6498309416098016,0.6914781141323867,0.8552888795735767,0.7144107604034068,0.7434595633845877,0.6979311831343424,0.7122870221313429,0.6703114251481843
15,0.7512805061350855,0.8928566564584526,0.8799279993887213,0.8059831858672437,0.8490832360081064,0.9097493769149471,0.8235653977523338,0.7801032172945428,0.8354873035573902,0.8162062167869476,0.8619011274759305,0.8228047586474336,0.7291519866620966,0.7959854257232444,0.833675031238563,0.6984368553807565,0.7420494854102266,0.7737015561633864,0.7027901716928613,0.8266713300662363,0.7467405073992195,0.8411677471038286,0.743425660391355,0.7491396270398363,0.798523802308227,0.8359374710887955,0.7775653105300175,0.706145723883979,0.8999242346804224,0.8116241552900655,0.8950877288815509,0.7467655176460254,0.7393751411528812,0.8128095888177616,0.6551335049151097,0.7336000303054899,0.8159596478821572,0.7004078672313347,0.7346310525040374,0.8211508991576628,0.8915237777114993,0.7493577627565455,0.7153741199625503,0.8083484735751145,0.8557823180063151,0.8225577489954272,0.8349192522518818,0.8030175165232448,0.7995068959177354,0.8897904824199376,0.7592081638943211,0.8132179529210621,0.7275114168417164,0.7327388469976945,0.868486646754538,0.7620567443870696,0.8270487422979829,0.7563199396512961,0.768665960407898,0.7138849098690019
16,0.6415560155895581,0.6725220312680529,0.6221467711549264,0.5971131565671552,0.637689665710003,0.6873451686639114,0.6228061592014952,0.6283464602116307,0.6161918990283388,0.6400359888481224,0.6335461527382689,0.6417261636760666,0.6215042025167208,0.6668804074612179,0.620651877441595,0.7024217149140498,0.6132189682942346,0.6982811000448085,0.6605118590782644,0.5963294037377811,0.7160950312827723,0.6200520612741004,0.6865053068380929,0.6064508953089447,0.623129274020683,0.5946145255033178,0.598088556760619,0.6306276276307169,0.6205466254583996,0.6505464820623805,0.6538226481874216,0.6113287259693704,0.6299660068610209,0.5873003056836572,0.6472705421374554,0.6484391485452783,0.6578168758529366,0.5881185550999645,0.7041925883772922,0.6310810346584952,0.6439797855731858,0.6143040561395855,0.6962042674164094,0.614990835153576,0.5915356448787858,0.5989007849157233,0.6319811356834316,0.6465795636647527,0.684393062775205,0.6723589188738467,0.6267761204159646,0.6190164455738756,0.6140945650236519,0.6156036764409571,0.6833351531541902,0.6821362535445681,0.664056501252871,0.6876544493616104,0.6294207932647331,0.6404142407459669
17,0.6266720633641495,0.6719440366574689,0.676758453695326,0.6537970552218715,0.7020379100178606,0.6659789713093849,0.6791194417658897,0.6379468076365655,0.6665648005319909,0.6747252008842086,0.6562525921302365,0.664190511623195,0.6351913384443613,0.6777693007900406,0.6268305382690595,0.6179596774640701,0.6602971696938473,0.6572908831185913,0.6580335584361774,0.6552073144573458,0.6361025209407423,0.6716220302865449,0.6281009195615683,0.6707805799302746,0.6449190830747441,0.6854004492835382,0.6506255689535568,0.6496000729125837,0.6473026971113014,0.6713752644967015,0.6694626633057666,0.6189143209527356,0.6317145307324341,0.6677960713214002,0.5942507853858067,0.8629627416868846,0.6596621713626736,0.9215457108307636,0.613286608874087,0.658877372127812,0.635323859886658,0.6673766971406632,0.6347943811547665,0.8617899619997524,0.6883631010065413,0.6551909828146164,0.6755275994908237,0.8481242751430418,0.664225114689306,0.6688291080624735,0.65759826146044,0.6461854676221527,0.6148957056845505,0.860458469193417,0.6705272851867479,0.6635344727467194,0.6831065056095873,0.6548698232584359,0.6694542997007547,0.6121786954278066
18,0.6831463980040147,0.7704411532237696,0.8080938208332615,0.6503995876443078,0.8343704771963544,0.799269461280846,0.6570301645956289,0.6762340249310316,0.6704287486425144,0.6650976461975057,0.6806357007941214,0.7111883956389194,0.6693718836998503,0.810433580976192,0.6429366501391279,0.6617396138078782,0.6637204591710671,0.6472605157983727,0.6280451873322569,0.652803025462811,0.6635267714963087,0.6532482034461085,0.6394289438762011,0.6873958708628999,0.6387316263100111,0.6758060215988879,0.6362137977506718,0.6573837795512701,0.8862717263224005,0.6881123228949957,0.8593146372351532,0.6637952064879916,0.6813872850664935,0.7397247539553343,0.6168227788166529,0.637640327818514,0.6996026932784776,0.6567422965221386,0.6382990158497347,0.6713486133274567,0.8307842029816913,0.6662683668903889,0.6518206533116622,0.7046357282276963,0.714978381349592,0.6496263620431733,0.6912973538834006,0.6791868187918837,0.65710498836258,0.7845900185375874,0.6601107120506837,0.6531594066956644,0.6324761779605981,0.6355479872869848,0.7752672946229999,0.6713372096500426,0.6977409656222432,0.66553564803904,0.6712845951806162,0.6438782245422204
19,0.6907649230526065,0.7315987380456781,0.6820470728732789,0.6599926430804663,0.6741749376889177,0.7344001204603003,0.6849397324253614,0.7122121185167767,0.6900397215849796,0.6916082569421313,0.7203689974894284,0.8913541105371683,0.6631893299165864,0.6440508867849802,0.7021175862121934,0.6558020723095184,0.925577583548539,0.6815376623125758,0.6419107564768753,0.6779593577955996,0.6813487866631369,0.6983994281369201,0.6882521099374226,0.6624472014543749,0.6923961666217969,0.679142195037285,0.629237065760279,0.8930760138030222,0.670084883612975,0.6709464738714178,0.69182971045961,0.6960454064282368,0.7063287389970735,0.6199803329857383,0.6224572748600342,0.6791034141205309,0.7011695508136779,0.6304625455148614,0.6841605053602093,0.6694903976309775,0.7231363755205995,0.9281769588304822,0.6610850402147125,0.702107950881566,0.6719628808217305,0.6750090882431109,0.7344447311554102,0.7094353913279665,0.7193290662424427,0.7330069847778032,0.6922197643556363,0.7002500256091388,0.6341512740883091,0.6792542002700481,0.8087427080465625,0.6825266538498631,0.7413084449120304,0.6781691285697655,0.888404401745343,0.6604839573366633
20,0.7116648468419295,0.8340538986122772,0.8781153231866197,0.6896627254765412,0.8623538675919504,0.8657700102762019,0.739144248554398,0.7322166849130984,0.710926023909332,0.7299969722694206,0.7432045311666661,0.7237203729865375,0.7077360388545484,0.8258815824419605,0.7074952912421505,0.6814319624290175,0.7006538494205418,0.7307895553721333,0.6908594086293545,0.7010034898221611,0.71962504208814,0.7270655198467503,0.7159481859665966,0.7193899681406799,0.715629727295872,0.6968637078524537,0.6749201432396202,0.6931393923046381,0.9479354646492544,0.7046793583745092,0.9146702968244049,0.7104186322525888,0.7176081730903903,0.7362935651510314,0.6641801150739397,0.7209568116354786,0.7358208795862358,0.6644780134007207,0.70504289171503,0.699318408072946,0.896666081974109,0.7071994476183862,0.7004208871869286,0.7763902094784378,0.7506901178141628,0.6913674102177445,0.7159197830172782,0.7280622193124984,0.7502403651107818,0.8481291649197384,0.718542551722743,0.7132224775224444,0.6713890876123226,0.6997348328600002,0.8514661922282147,0.6933962339744689,0.7246372615162135,0.6964833905681248,0.7155947521267583,0.6928955581879274
21,0.6143309786471962,0.6522737563352184,0.6329484392813378,0.5917331648105219,0.7808295169407485,0.6392873697545196,0.6604568236415104,0.627357833470295,0.6297325457328122,0.6237344087957428,0.6342293124076197,0.6414301850709541,0.6164640931961604,0.6357926098081055,0.6175141339932806,0.5994174164374723,0.6244050444456738,0.6099601285511699,0.6072502648476577,0.6040053861818846,0.6165061274869529,0.6188200205772026,0.6132067134386235,0.6136889914569668,0.6132677459503652,0.6241244162200426,0.5907198791097361,0.6203317876693929,0.6177643036438943,0.623995989559043,0.6495099169734184,0.6139724631758221,0.631743164674909,0.6049810358648663,0.8591965804930644,0.6114629427162367,0.681362497913827,0.6222693410689953,0.6036379172986724,0.646130335435588,0.6730973141331077,0.6313150030167634,0.6145393185857169,0.6322855861845242,0.6127764779439615,0.6036370364622233,0.6464210257035125,0.6360711098029133,0.633572277461586,0.6440933341583056,0.6276244761740298,0.6250003293281444,0.6391641007159854,0.6095919964293433,0.6436327998031607,0.6240005734289049,0.6432280849558044,0.629422879309833,0.6280750320427475,0.8514194896924643
22,0.7535351572329172,0.7979777302557411,0.7325245095619368,0.7105651039557461,0.822353928498839,0.8030169008485893,0.7634511588880561,0.7543421560141552,0.7480739849069858,0.7661903705512609,0.7836574771390648,0.7706053609075296,0.71771715848739,0.7037436190417619,0.7542018978000045,0.7122907195398734,0.7261812686853216,0.7508096212115253,0.698585036999473,0.7216370092726858,0.7602299973173889,0.7451050366258964,0.7361795916538421,0.7183952518959078,0.7487117105385894,0.7288347864036662,0.6875690273963954,0.718132452737629,0.7180367626199854,0.7354986201385758,0.7561293356173004,0.725618188693065,0.7334661647401903,0.6721969644361228,0.8107930649033457,0.9119647967760373,0.8088410334978817,0.8401030486794074,0.7420032171790841,0.7468962251997234,0.7965580908422141,0.7399401582078766,0.7152395251540622,0.8999118930016926,0.7234960012530758,0.7172582598478879,0.7360090758489519,0.8720209152544527,0.7728443726189729,0.7931602812636354,0.7537113708125007,0.7448874809244537,0.6840226680536624,0.8840856194717556,0.7912872511268679,0.7256259646443921,0.7605610337922104,0.7264956143948338,0.7383137216671627,0.8414668235138815
23,0.7019093098200501,0.7867863666114772,0.7705908264160793,0.7048731318216197,0.7792657940537746,0.7920397197530579,0.7240138860367398,0.7103190164495408,0.7400495203773385,0.7051959720225758,0.7426652755001709,0.8470298892071931,0.7000213028977009,0.7310351839069796,0.7286150998001663,0.6723930446243712,0.8515892909541145,0.7264222764543884,0.6807846756788604,0.7310029192085612,0.7071607449745108,0.7477435468920302,0.6951868378622884,0.6884928975316776,0.6941847333609961,0.7363131647576757,0.728796174870866,0.8428552355626511,0.7842852647706944,0.737269003971758,0.7982690539467647,0.6915424605946918,0.6992812462891255,0.7165033827075667,0.6681886906696421,0.7085758068816321,0.754118497946149,0.6700062438862888,0.6969219533274839,0.7373496851506646,0.7791267061395992,0.8596224591116874,0.6936080916934056,0.7466933129007156,0.7330114631682516,0.7148428914020537,0.7838208412002907,0.729837007052377,0.7328038476481658,0.7771278714787493,0.7101179285148582,0.7120765126632852,0.6720907395449269,0.699813338443025,0.8465947513171317,0.7036608995349968,0.7695514064618976,0.7126819472531358,0.8742054336542224,0.6967251875354233
24,0.7142180198404137,0.884648698526592,0.7024772349244623,0.6990409625435,0.7440437109200775,0.8568006906093957,0.7191630419185163,0.7299921853516603,0.7235596916541653,0.7763226706035697,0.7565937855146726,0.7498262810738604,0.6826588834898366,0.8220504850438484,0.7165788807894585,0.915588297745207,0.7107407877466292,0.9169496891568496,0.9191082605581649,0.7165325695665532,0.9324735217407516,0.7400033141077782,0.951099291448533,0.6976469698944185,0.7175083961676557,0.7281948797375493,0.6644784831444538,0.6703260588117254,0.7031678487898443,0.7743890671269401,0.7248068149044744,0.7158814129066503,0.7013324002815052,0.6728691654298158,0.6243765140877113,0.6920745266715715,0.7244147252054278,0.6641914574150013,0.9545547154502356,0.7045138157658672,0.752721798610754,0.7145660188516015,0.9231233415111463,0.737964321094271,0.7173254191672951,0.715210217295485,0.7185827714150994,0.8409836059321593,0.9359779076678545,0.8899872673738013,0.7270935401169234,0.7309879466388055,0.6400800493464426,0.7041543026386943,0.8827612808645096,0.9681617371460909,0.9347128872650785,0.9636724478260196,0.7088450097948649,0.6767917807517912
